gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
1448-1,1455302976284,49,subSuperTrial,basic12,grizzlyBear,target,3,2,bear,animal,lobster,distractor,4,3,NA,animal,koalaBear,distractor,2,4,bear,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302983560,50,colorSizeTrial,size31,big_blue_candle,target,4,3,NA,NA,small_red_candle,distractor,3,2,NA,NA,small_red_candle,distractor,1,4,NA,NA,small_blue_candle,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302988537,51,colorSizeTrial,color32,small_blue_binder,target,1,3,NA,NA,small_green_binder,distractor,3,4,NA,NA,small_green_binder,distractor,4,2,NA,NA,big_green_binder,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302995067,52,colorSizeTrial,size42,small_blue_guitar,target,4,4,NA,NA,big_green_guitar,distractor,1,2,NA,NA,big_blue_guitar,distractor,2,3,NA,NA,big_green_guitar,distractor,5,1,NA,NA,big_blue_guitar,distractor,3,5,NA,NA
1448-1,1455303000777,53,colorSizeTrial,size21,small_orange_cushion,target,4,3,NA,NA,big_orange_cushion,distractor,2,4,NA,NA,big_blue_cushion,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303007466,54,colorSizeTrial,size33,big_red_bike,target,2,2,NA,NA,small_red_bike,distractor,4,3,NA,NA,small_red_bike,distractor,1,4,NA,NA,small_red_bike,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303014312,55,subSuperTrial,basic12,catfish,target,4,2,fish,animal,crocodile,distractor,2,4,NA,animal,discusFish,distractor,3,3,fish,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303020903,56,colorSizeTrial,size22,small_orange_billiardball,target,2,4,NA,NA,big_orange_billiardball,distractor,4,3,NA,NA,big_orange_billiardball,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303025912,57,subSuperTrial,basic33,sunflower,target,4,4,flower,plant,rhino,distractor,3,3,NA,animal,wardrobe,distractor,2,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303030347,58,colorSizeTrial,color22,small_red_toothbrush,target,2,4,NA,NA,small_blue_toothbrush,distractor,4,2,NA,NA,small_blue_toothbrush,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
