gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
4205-4,1455301554268,12,subSuperTrial,basic23,tulip,target,3,4,flower,plant,grasses,distractor,2,3,NA,plant,motorcycle,distractor,4,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301563698,13,subSuperTrial,basic33,swordFish,target,3,4,fish,animal,train,distractor,4,2,NA,vehicle,bookcase,distractor,2,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301568118,14,colorSizeTrial,color21,small_blue_guitar,target,3,4,NA,NA,big_green_guitar,distractor,4,2,NA,NA,small_green_guitar,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301572903,15,subSuperTrial,basic33,gummyBears,target,4,3,candy,snack,bed,distractor,3,2,NA,furniture,sheep,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301577134,16,subSuperTrial,basic23,germanShepherd,target,2,2,dog,animal,firetruck,distractor,4,4,NA,vehicle,squirrel,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301582068,17,colorSizeTrial,color32,small_purple_bracelet,target,2,4,NA,NA,small_green_bracelet,distractor,4,3,NA,NA,small_green_bracelet,distractor,3,2,NA,NA,big_green_bracelet,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301587699,18,colorSizeTrial,size31,small_white_phone,target,2,3,NA,NA,big_white_phone,distractor,4,1,NA,NA,big_pink_phone,distractor,1,4,NA,NA,big_pink_phone,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301605630,19,subSuperTrial,basic12,hawaiiShirt,target,4,3,shirt,clothing,dress,distractor,2,4,NA,clothing,campShirt,distractor,3,2,shirt,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301612749,20,subSuperTrial,basic22,coffeeTable,target,4,2,table,furniture,bed,distractor,3,3,NA,furniture,wardrobe,distractor,2,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301619784,21,colorSizeTrial,color43,small_orange_coathanger,target,2,1,NA,NA,small_purple_coathanger,distractor,1,4,NA,NA,small_purple_coathanger,distractor,4,3,NA,NA,big_purple_coathanger,distractor,5,2,NA,NA,small_purple_coathanger,distractor,3,5,NA,NA
4205-4,1455301624823,22,colorSizeTrial,size22,big_blue_book,target,4,4,NA,NA,small_blue_book,distractor,3,3,NA,NA,small_blue_book,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301629237,23,subSuperTrial,basic33,dalmatian,target,3,3,dog,animal,wardrobe,distractor,2,4,NA,furniture,cookies,distractor,4,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301637655,24,subSuperTrial,basic12,discusFish,distractor,4,2,fish,animal,sheep,distractor,3,3,NA,animal,catfish,target,2,4,fish,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301643173,25,colorSizeTrial,color41,big_red_chair,target,5,2,NA,NA,small_green_chair,distractor,3,5,NA,NA,small_green_chair,distractor,1,4,NA,NA,small_green_chair,distractor,2,1,NA,NA,big_green_chair,distractor,4,3,NA,NA
4205-4,1455301649415,26,colorSizeTrial,size33,big_green_binder,target,2,4,NA,NA,small_green_binder,distractor,3,3,NA,NA,small_green_binder,distractor,4,1,NA,NA,small_green_binder,distractor,1,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301654769,27,colorSizeTrial,size22,small_brown_jacket,target,2,4,NA,NA,big_brown_jacket,distractor,3,3,NA,NA,big_brown_jacket,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301659657,28,colorSizeTrial,size21,big_blue_candle,target,2,2,NA,NA,small_blue_candle,distractor,4,3,NA,NA,small_red_candle,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301664941,29,subSuperTrial,basic33,sunflower,target,4,2,flower,plant,sheep,distractor,2,3,NA,animal,chips,distractor,3,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301671549,30,subSuperTrial,basic23,sportsCar,target,4,3,car,vehicle,ambulance,distractor,2,4,NA,vehicle,grasses,distractor,3,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301676532,31,colorSizeTrial,size44,small_blue_cap,target,3,5,NA,NA,big_blue_cap,distractor,2,3,NA,NA,big_blue_cap,distractor,4,4,NA,NA,big_blue_cap,distractor,5,2,NA,NA,big_blue_cap,distractor,1,1,NA,NA
4205-4,1455301684474,32,colorSizeTrial,size41,small_black_turtle,target,1,2,NA,NA,big_brown_turtle,distractor,4,1,NA,NA,big_brown_turtle,distractor,2,3,NA,NA,big_brown_turtle,distractor,5,4,NA,NA,big_black_turtle,distractor,3,5,NA,NA
4205-4,1455301689498,33,subSuperTrial,basic22,grizzlyBear,target,4,4,bear,animal,squirrel,distractor,3,2,NA,animal,iguana,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301697117,34,colorSizeTrial,size43,small_blue_comb,target,1,5,NA,NA,big_blue_comb,distractor,4,2,NA,NA,big_blue_comb,distractor,2,3,NA,NA,big_black_comb,distractor,3,4,NA,NA,big_blue_comb,distractor,5,1,NA,NA
4205-4,1455301701104,35,colorSizeTrial,color33,big_blue_ornament,target,1,3,NA,NA,big_purple_ornament,distractor,3,2,NA,NA,big_purple_ornament,distractor,2,1,NA,NA,big_purple_ornament,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301705733,36,colorSizeTrial,color41,small_blue_toothbrush,target,1,3,NA,NA,big_red_toothbrush,distractor,4,2,NA,NA,small_red_toothbrush,distractor,5,4,NA,NA,big_red_toothbrush,distractor,2,1,NA,NA,big_red_toothbrush,distractor,3,5,NA,NA
4205-4,1455301711577,37,subSuperTrial,basic33,skittles,target,3,2,candy,snack,squirrel,distractor,4,3,NA,animal,wardrobe,distractor,2,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301716863,38,subSuperTrial,basic33,jellyBeans,target,2,4,candy,snack,motorcycle,distractor,3,3,NA,vehicle,lion,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301720781,39,colorSizeTrial,color33,big_purple_stapler,target,4,4,NA,NA,big_red_stapler,distractor,2,1,NA,NA,big_red_stapler,distractor,1,2,NA,NA,big_red_stapler,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301725031,40,colorSizeTrial,color22,big_green_framee,target,4,4,NA,NA,big_pink_framee,distractor,3,3,NA,NA,big_pink_framee,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301730689,41,subSuperTrial,basic22,pug,target,4,4,dog,animal,lobster,distractor,2,3,NA,animal,horse,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301734639,42,colorSizeTrial,color22,big_blue_tack,target,4,3,NA,NA,big_red_tack,distractor,2,2,NA,NA,big_red_tack,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301740102,43,colorSizeTrial,size44,big_purple_hairdryer,target,5,3,NA,NA,small_purple_hairdryer,distractor,1,1,NA,NA,small_purple_hairdryer,distractor,2,5,NA,NA,small_purple_hairdryer,distractor,3,4,NA,NA,small_purple_hairdryer,distractor,4,2,NA,NA
4205-4,1455301750689,44,subSuperTrial,basic12,hummingBird,target,2,2,bird,animal,rhino,distractor,4,4,NA,animal,sparrow,distractor,3,3,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
4205-4,1455301758806,45,subSuperTrial,basic23,picnicTable,target,4,3,table,furniture,bed,distractor,2,2,NA,furniture,pottedPlant,distractor,3,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
