gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
7734-1,1455304150921,58,colorSizeTrial,size33,small_red_pepper,target,4,3,NA,NA,big_red_pepper,distractor,2,2,NA,NA,big_red_pepper,distractor,3,4,NA,NA,big_red_pepper,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304171012,59,subSuperTrial,basic33,pandaBear,target,2,2,bear,animal,wardrobe,distractor,3,4,NA,furniture,bathrobe,distractor,4,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304189028,60,subSuperTrial,basic23,parrot,target,3,3,bird,animal,popcorn,distractor,4,4,NA,snack,snake,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304202832,61,colorSizeTrial,size32,big_purple_billiardball,target,4,3,NA,NA,small_purple_billiardball,distractor,1,2,NA,NA,small_orange_billiardball,distractor,2,1,NA,NA,small_purple_billiardball,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304214193,62,colorSizeTrial,color41,big_purple_flower,target,4,4,NA,NA,big_red_flower,distractor,5,1,NA,NA,small_red_flower,distractor,3,3,NA,NA,small_red_flower,distractor,2,2,NA,NA,small_red_flower,distractor,1,5,NA,NA
7734-1,1455304225018,63,colorSizeTrial,color42,big_red_chair,target,5,5,NA,NA,small_green_chair,distractor,2,1,NA,NA,big_green_chair,distractor,3,3,NA,NA,big_green_chair,distractor,4,2,NA,NA,small_green_chair,distractor,1,4,NA,NA
7734-1,1455304243455,64,subSuperTrial,basic33,daisy,target,3,2,flower,plant,squirrel,distractor,2,4,NA,animal,motorcycle,distractor,4,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304269619,65,subSuperTrial,basic33,minivan,target,2,3,car,vehicle,gloves,distractor,3,2,NA,clothing,bison,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304280409,66,colorSizeTrial,size41,big_purple_stapler,target,2,1,NA,NA,small_purple_stapler,distractor,5,2,NA,NA,small_red_stapler,distractor,4,5,NA,NA,small_red_stapler,distractor,1,4,NA,NA,small_red_stapler,distractor,3,3,NA,NA
7734-1,1455304292959,67,subSuperTrial,basic23,germanShepherd,target,4,4,dog,animal,popcorn,distractor,2,3,NA,snack,lion,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304303010,68,colorSizeTrial,color31,big_blue_tack,target,2,4,NA,NA,big_red_tack,distractor,4,3,NA,NA,small_red_tack,distractor,1,1,NA,NA,small_red_tack,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304319270,69,colorSizeTrial,color32,big_blue_binder,target,4,4,NA,NA,big_green_binder,distractor,2,2,NA,NA,big_green_binder,distractor,3,1,NA,NA,small_green_binder,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304329530,70,subSuperTrial,basic33,blackBear,target,2,2,bear,animal,wardrobe,distractor,4,3,NA,furniture,ambulance,distractor,3,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304355460,71,colorSizeTrial,color21,big_blue_comb,target,3,3,NA,NA,big_black_comb,distractor,2,4,NA,NA,small_black_comb,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304389011,72,colorSizeTrial,size22,small_blue_butterfly,target,3,2,NA,NA,big_blue_butterfly,distractor,2,4,NA,NA,big_blue_butterfly,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
