gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3309-6,1479925386851,24,carrot,overinformative,carrot_pink,target,4,4,pear_green,distractor,3,2,pear_orange,distractor,2,3
3309-6,1479925393667,25,pepper,overinformative,pepper_red,target,2,4,apple_blue,distractor,4,2,tomato_green,distractor,3,3
3309-6,1479925399683,26,carrot,overinformative-cc,carrot_brown,target,3,2,distractor_carrot_brown,distractor,4,4,tomato_red,distractor,2,3
3309-6,1479925407524,27,tomato,informative,tomato_red,target,3,3,tomato_green,distractor,4,2,pear_green,distractor,2,4
3309-6,1479925418933,28,apple,informative-cc,apple_green,target,4,2,apple_blue,distractor,2,4,distractor_apple_green,distractor,3,3
3309-6,1479925426051,29,banana,informative-cc,banana_brown,target,2,4,banana_yellow,distractor,4,2,distractor_banana_brown,distractor,3,3
3309-6,1479925435114,30,apple,informative-cc,apple_red,target,2,3,apple_blue,distractor,3,4,distractor_apple_red,distractor,4,2
3309-6,1479925445988,31,banana,informative,banana_yellow,target,2,4,banana_blue,distractor,3,3,pear_orange,distractor,4,2
3309-6,1479925453605,32,pepper,overinformative-cc,pepper_red,target,4,4,distractor_pepper_red,distractor,2,3,tomato_green,distractor,3,2
3309-6,1479925460008,33,banana,overinformative-cc,banana_blue,target,2,3,distractor_banana_blue,distractor,3,4,carrot_pink,distractor,4,2
3309-6,1479925465416,34,carrot,overinformative-cc,carrot_pink,target,2,2,distractor_carrot_pink,distractor,3,3,banana_yellow,distractor,4,4
3309-6,1479925471208,35,apple,overinformative-cc,apple_green,target,2,4,banana_yellow,distractor,4,2,distractor_apple_green,distractor,3,3
3309-6,1479925481272,36,avocado,informative,avocado_green,target,3,4,avocado_black,distractor,2,2,carrot_pink,distractor,4,3
3309-6,1479925508382,37,carrot,overinformative,carrot_brown,target,2,2,avocado_red,distractor,4,3,pear_orange,distractor,3,4
3309-6,1479925518266,38,tomato,overinformative-cc,tomato_pink,target,4,4,distractor_tomato_pink,distractor,2,3,pear_yellow,distractor,3,2
3309-6,1479925524950,39,avocado,overinformative-cc,avocado_red,target,3,2,distractor_avocado_red,distractor,4,4,apple_blue,distractor,2,3
3309-6,1479925531731,40,apple,overinformative-cc,apple_blue,target,2,2,pear_yellow,distractor,4,3,distractor_apple_blue,distractor,3,4
3309-6,1479925538134,41,pear,informative-cc,pear_orange,target,2,4,pear_green,distractor,4,2,distractor_pear_orange,distractor,3,3
3309-6,1479925546670,42,carrot,informative,carrot_orange,target,3,2,carrot_brown,distractor,4,4,pepper_black,distractor,2,3
