gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
1000-2,1479922829543,29,pepper,overinformative,pepper_black,target,4,2,avocado_red,distractor,3,3,banana_brown,distractor,2,4
1000-2,1479922835789,30,avocado,overinformative-cc,avocado_red,target,2,2,banana_yellow,distractor,4,3,distractor_avocado_red,distractor,3,4
1000-2,1479922841635,31,avocado,overinformative,avocado_green,target,3,2,carrot_pink,distractor,4,3,pear_orange,distractor,2,4
1000-2,1479922847622,32,pepper,informative-cc,pepper_black,target,2,4,pepper_red,distractor,3,2,distractor_pepper_black,distractor,4,3
1000-2,1479922855574,33,carrot,informative-cc,carrot_brown,target,4,4,distractor_carrot_brown,distractor,3,2,carrot_pink,distractor,2,3
1000-2,1479922861822,34,pear,informative-cc,pear_yellow,target,2,2,distractor_pear_yellow,distractor,4,3,pear_green,distractor,3,4
1000-2,1479922866387,35,pear,overinformative-cc,pear_green,target,3,2,distractor_pear_green,distractor,2,3,avocado_red,distractor,4,4
1000-2,1479922872356,36,apple,informative-cc,apple_blue,target,4,3,apple_green,distractor,3,4,distractor_apple_blue,distractor,2,2
1000-2,1479922879763,37,pepper,informative-cc,pepper_orange,target,2,3,pepper_black,distractor,3,2,distractor_pepper_orange,distractor,4,4
1000-2,1479922884908,38,apple,informative,apple_blue,target,3,3,pepper_red,distractor,2,2,apple_red,distractor,4,4
1000-2,1479922889901,39,carrot,overinformative-cc,carrot_brown,target,3,4,distractor_carrot_brown,distractor,2,2,pepper_red,distractor,4,3
1000-2,1479922895128,40,pear,informative,pear_orange,target,3,2,pear_green,distractor,2,4,avocado_red,distractor,4,3
1000-2,1479922900917,41,tomato,overinformative-cc,tomato_red,target,3,4,distractor_tomato_red,distractor,2,3,carrot_brown,distractor,4,2
1000-2,1479922906096,42,pepper,informative,pepper_red,target,3,3,pear_green,distractor,2,2,pepper_orange,distractor,4,4
