gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
5368-9,1479921639516,18,carrot,overinformative-cc,carrot_pink,target,3,4,pear_green,distractor,4,3,distractor_carrot_pink,distractor,2,2
5368-9,1479921648328,19,carrot,informative,carrot_brown,target,2,4,carrot_pink,distractor,4,2,tomato_green,distractor,3,3
5368-9,1479921658899,20,avocado,informative,avocado_black,target,2,2,pear_orange,distractor,3,4,avocado_red,distractor,4,3
5368-9,1479921666518,21,tomato,overinformative-cc,tomato_pink,target,4,3,carrot_brown,distractor,2,2,distractor_tomato_pink,distractor,3,4
5368-9,1479921675513,22,apple,overinformative-cc,apple_green,target,4,4,distractor_apple_green,distractor,2,2,carrot_orange,distractor,3,3
5368-9,1479921681358,23,banana,overinformative,banana_yellow,target,2,2,carrot_orange,distractor,3,3,avocado_black,distractor,4,4
5368-9,1479921692567,24,pepper,informative-cc,pepper_orange,target,3,4,pepper_black,distractor,4,3,distractor_pepper_orange,distractor,2,2
5368-9,1479921699512,25,carrot,overinformative,carrot_brown,target,2,2,pepper_black,distractor,4,3,tomato_pink,distractor,3,4
5368-9,1479921706949,26,carrot,informative,carrot_pink,target,2,3,carrot_orange,distractor,4,4,avocado_black,distractor,3,2
5368-9,1479921715487,27,pepper,informative,pepper_orange,target,4,4,pepper_red,distractor,3,2,tomato_green,distractor,2,3
5368-9,1479921722074,28,banana,overinformative-cc,banana_brown,target,4,4,pear_green,distractor,3,2,distractor_banana_brown,distractor,2,3
5368-9,1479921729969,29,pepper,informative-cc,pepper_black,target,3,4,distractor_pepper_black,distractor,2,2,pepper_orange,distractor,4,3
5368-9,1479921736154,30,tomato,overinformative,tomato_pink,target,2,2,avocado_green,distractor,4,3,pepper_red,distractor,3,4
5368-9,1479921744411,31,pear,informative,pear_yellow,target,2,2,apple_red,distractor,3,3,pear_orange,distractor,4,4
5368-9,1479921751758,32,banana,informative-cc,banana_yellow,target,2,3,distractor_banana_yellow,distractor,4,4,banana_blue,distractor,3,2
5368-9,1479921758886,33,apple,overinformative,apple_blue,target,4,2,tomato_pink,distractor,2,3,avocado_red,distractor,3,4
5368-9,1479921767173,34,carrot,overinformative-cc,carrot_orange,target,2,2,distractor_carrot_orange,distractor,4,4,tomato_pink,distractor,3,3
5368-9,1479921772892,35,pear,overinformative,pear_orange,target,4,3,apple_red,distractor,3,2,banana_yellow,distractor,2,4
5368-9,1479921779608,36,avocado,overinformative-cc,avocado_green,target,3,4,distractor_avocado_green,distractor,4,3,apple_red,distractor,2,2
5368-9,1479921786723,37,carrot,informative,carrot_orange,target,2,3,carrot_brown,distractor,3,4,pepper_black,distractor,4,2
5368-9,1479921793347,38,banana,overinformative-cc,banana_blue,target,4,2,avocado_red,distractor,3,3,distractor_banana_blue,distractor,2,4
5368-9,1479921799362,39,banana,overinformative,banana_brown,target,3,4,apple_green,distractor,4,2,carrot_pink,distractor,2,3
5368-9,1479921805238,40,tomato,overinformative,tomato_green,target,2,2,pear_yellow,distractor,4,3,carrot_orange,distractor,3,4
5368-9,1479921810812,41,pear,overinformative-cc,pear_orange,target,2,3,carrot_pink,distractor,3,2,distractor_pear_orange,distractor,4,4
5368-9,1479921817966,42,avocado,informative-cc,avocado_black,target,3,4,distractor_avocado_black,distractor,4,2,avocado_green,distractor,2,3
