alpha,lengthCost,freqCost,typWeight,logLikelihood,outputProb
18.532350244373205,2.798929172285514,0,0.6383648296725956,-1258.7242650653172,-6.907755278982137
18.287047044089284,2.716710272371759,0,0.576887343517006,-1259.180562007357,-6.907755278982137
18.1998315964938,2.6887099206476166,0,0.6274067371449458,-1258.5251685717444,-6.907755278982137
18.1998315964938,2.748617624958487,0,0.5975686809544096,-1258.634581212334,-6.907755278982137
18.229489884245204,2.6198867027782415,0,0.5975686809544096,-1258.5432361422506,-6.907755278982137
18.229489884245204,2.5360581070453554,0,0.5763396654474363,-1259.3846778295244,-6.907755278982137
18.328626611647287,2.5360581070453554,0,0.6263451026200648,-1259.858098574505,-6.907755278982137
18.232557278701883,2.4540815420103947,0,0.6263451026200648,-1261.0431077987769,-6.907755278982137
18.27970716689559,2.4275527260694894,0,0.6070523402835333,-1260.6421349824493,-6.907755278982137
18.391455136548537,2.61348861794971,0,0.6070523402835333,-1258.4649435950203,-6.907755278982137
18.371866340401617,2.610495039057361,0,0.6034981197402645,-1258.4515595380046,-6.907755278982137
18.427728137847566,2.6074495862180864,0,0.6488330294646466,-1260.517798072789,-6.907755278982137
18.4347920494296,2.562823965721484,0,0.5925931171152958,-1258.671958506107,-6.907755278982137
18.363792003976275,2.5523425036489455,0,0.5925931171152958,-1258.8119947179025,-6.907755278982137
18.313291908663587,2.5324007138350044,0,0.5925931171152958,-1259.0207755402228,-6.907755278982137
18.14688490154967,2.6058828807727377,0,0.5925931171152958,-1258.7871679768434,-6.907755278982137
18.14688490154967,2.538314188294903,0,0.5925931171152958,-1259.1492279014258,-6.907755278982137
18.147762558978435,2.4825363879399847,0,0.5840315591792244,-1259.7381831802325,-6.907755278982137
18.247913293993477,2.5667875181075193,0,0.5790315133236998,-1259.1111557812778,-6.907755278982137
18.16131913883138,2.5667875181075193,0,0.5790315133236998,-1259.2866934625035,-6.907755278982137
18.25442716820225,2.52546428659685,0,0.5396242383252915,-1261.7330087696403,-6.907755278982137
18.172507817695884,2.576257325662552,0,0.5396242383252915,-1262.127013342022,-6.907755278982137
18.04623929212591,2.4781145675032663,0,0.6089873703857531,-1259.9063070531968,-6.907755278982137
17.96746408732696,2.577761194445468,0,0.5619536854227255,-1260.8060385661422,-6.907755278982137
17.96094729804864,2.6629747056468314,0,0.6055181533339419,-1258.7199325436231,-6.907755278982137
17.9200771978335,2.6024297064471087,0,0.6055181533339419,-1258.9276751577388,-6.907755278982137
17.96224621750089,2.734203443136408,0,0.6055181533339419,-1258.8196895396472,-6.907755278982137
18.026829021025673,2.839311519621516,0,0.6055181533339419,-1259.3596198570901,-6.907755278982137
18.167460573966878,2.6301039179448615,0,0.6055181533339419,-1258.5250698919265,-6.907755278982137
18.308852977165355,2.5580897330741985,0,0.6055181533339419,-1258.8960661422502,-6.907755278982137
18.281604265107248,2.557872847337597,0,0.6055181533339419,-1258.9073667880616,-6.907755278982137
18.249113686637635,2.5256137416215267,0,0.6055181533339419,-1259.2335734215387,-6.907755278982137
18.208543171090316,2.621330310906364,0,0.6055181533339419,-1258.5237835467292,-6.907755278982137
18.296989653301313,2.497218660445972,0,0.6055181533339419,-1259.559690129493,-6.907755278982137
18.337874898822466,2.4835745256156407,0,0.6014396214270434,-1259.6398577468863,-6.907755278982137
18.27433642969996,2.583994337024065,0,0.6014396214270434,-1258.6707935877084,-6.907755278982137
18.201573772607986,2.620140480434583,0,0.6014396214270434,-1258.544751278849,-6.907755278982137
18.296920069930422,2.641915960496972,0,0.6014396214270434,-1258.3635489413155,-6.907755278982137
18.282651088046023,2.69309754574312,0,0.6014396214270434,-1258.2947738028572,-6.907755278982137
18.24145622453569,2.716565274918938,0,0.6014396214270434,-1258.3716841393712,-6.907755278982137
18.17801812844422,2.716565274918938,0,0.6584799988609782,-1259.7131498706995,-6.907755278982137
18.223269402776815,2.722116931816941,0,0.5980089338100323,-1258.487246682822,-6.907755278982137
18.14604457050184,2.722116931816941,0,0.62313668557977,-1258.3962459856177,-6.907755278982137
18.035765604283533,2.6276524888028483,0,0.6350307040304155,-1259.0712184559886,-6.907755278982137
17.973109833637043,2.6276524888028483,0,0.5731547435930525,-1260.0324683872454,-6.907755278982137
18.009778569527143,2.688908403980935,0,0.6133656491962377,-1258.5322540873383,-6.907755278982137
18.165477919320764,2.7851497240487673,0,0.6107447080970829,-1258.5420818084076,-6.907755278982137
18.152644491314827,2.6880118715766517,0,0.6377996415292326,-1258.8347467515805,-6.907755278982137
18.114842299426655,2.701983485926406,0,0.5915196498804358,-1258.8618879470655,-6.907755278982137
18.15767256944095,2.6484312441467295,0,0.6028749035332124,-1258.495903395007,-6.907755278982137
18.086998547217455,2.7610160128655705,0,0.6028749035332124,-1258.7579636066066,-6.907755278982137
18.096740377982275,2.8310147791946347,0,0.6028749035332124,-1259.2199408870827,-6.907755278982137
18.142693289157094,2.8591447409713555,0,0.6028749035332124,-1259.3786974543038,-6.907755278982137
18.170830335978458,2.8591447409713555,0,0.6028749035332124,-1259.309532361752,-6.907755278982137
18.170830335978458,2.765587978849842,0,0.6201280687217213,-1258.3896873385368,-6.907755278982137
18.14297625061878,2.8238847287006625,0,0.652079884831553,-1259.0875948511746,-6.907755278982137
18.203146982716373,2.855335046241112,0,0.6622287077999153,-1259.589060523222,-6.907755278982137
18.114259314055495,2.8443981951274018,0,0.6622287077999153,-1259.50886181987,-6.907755278982137
18.04232005360395,2.7539932407672096,0,0.6622287077999153,-1259.571205616783,-6.907755278982137
18.12363732997995,2.850088337709205,0,0.6363284746792521,-1258.8087926042306,-6.907755278982137
18.1187641401461,2.850088337709205,0,0.6144497803577158,-1258.966161747072,-6.907755278982137
17.951024425134186,2.850088337709205,0,0.6059279541861564,-1259.6439618111006,-6.907755278982137
17.89278708476354,2.7402389049443667,0,0.6059279541861564,-1258.9758971537103,-6.907755278982137
17.985737543466765,2.759540014023448,0,0.6059279541861564,-1258.866465224193,-6.907755278982137
18.16777332228056,2.759540014023448,0,0.6800378900086337,-1260.970691459561,-6.907755278982137
18.065758540977946,2.7761589405883154,0,0.642000802742859,-1258.7379723137979,-6.907755278982137
18.018150501620582,2.7864781460486796,0,0.6049301350851704,-1258.9821174724375,-6.907755278982137
18.057258731490148,2.8297707779444345,0,0.6049301350851704,-1259.2222003204001,-6.907755278982137
18.107697713367223,2.7989125636608243,0,0.6049301350851704,-1258.8698688832524,-6.907755278982137
18.171565228751696,2.7989125636608243,0,0.6049301350851704,-1258.7394004243001,-6.907755278982137
18.091559664875962,2.848156900722323,0,0.5408297786383829,-1265.4593788583672,-6.907755278982137
18.249729080705755,2.781974894937197,0,0.5408297786383829,-1263.4496182429905,-6.907755278982137
18.249729080705755,2.8880007185273024,0,0.635535709304158,-1258.9341509555434,-6.907755278982137
18.2962183277194,2.7056799220055217,0,0.6125082819818299,-1258.2308333732833,-6.907755278982137
18.159917058466696,2.7056799220055217,0,0.5701324613626064,-1259.9521442030311,-6.907755278982137
18.244478319392567,2.7056799220055217,0,0.6095493944612511,-1258.2766853854155,-6.907755278982137
18.166818533169085,2.6629425040318013,0,0.6095493944612511,-1258.4149867566853,-6.907755278982137
18.223822036988793,2.7064974990347883,0,0.6085777909578352,-1258.3036775841715,-6.907755278982137
18.16733779040445,2.769733743305211,0,0.6085777909578352,-1258.5102814998756,-6.907755278982137
18.25752068988469,2.8302914611279864,0,0.5994450321972283,-1258.9695402257569,-6.907755278982137
18.257583071419432,2.8794161622093433,0,0.6552581685300581,-1259.3709069774802,-6.907755278982137
18.130019863021197,2.778793376762666,0,0.6552581685300581,-1259.2304632792257,-6.907755278982137
18.07386971000732,2.7798726249290824,0,0.6552581685300581,-1259.1897088358091,-6.907755278982137
18.157017967776934,2.654772146299078,0,0.6184901106831053,-1258.504839415716,-6.907755278982137
18.065290842593477,2.627582125354293,0,0.6184901106831053,-1258.678333100076,-6.907755278982137
18.04622258342703,2.625465552164499,0,0.6184901106831053,-1258.6993027957515,-6.907755278982137
17.94082933456192,2.68502625163708,0,0.6184901106831053,-1258.5891689199623,-6.907755278982137
18.07293296457308,2.679883064467195,0,0.6184901106831053,-1258.4756809199012,-6.907755278982137
18.005148719681564,2.679883064467195,0,0.6380694041735739,-1258.843428047363,-6.907755278982137
18.005148719681564,2.7270556614904833,0,0.6206043129435945,-1258.5046874865332,-6.907755278982137
18.005148719681564,2.7270556614904833,0,0.682551471690636,-1261.0469401589983,-6.907755278982137
17.957009437873996,2.676452771374251,0,0.6534576479819785,-1259.4454022417308,-6.907755278982137
18.08599770237247,2.669153216514422,0,0.6134932266597068,-1258.4759165886805,-6.907755278982137
18.055241239458848,2.803859895369882,0,0.6134932266597068,-1258.774887752245,-6.907755278982137
18.14583879898483,2.8756832915332446,0,0.6134932266597068,-1259.1677857814427,-6.907755278982137
18.344626841646484,2.759481046224051,0,0.6134932266597068,-1258.2093264043824,-6.907755278982137
18.32810195913119,2.7468614626084125,0,0.6134932266597068,-1258.206894853738,-6.907755278982137
18.407431341814533,2.655637162214969,0,0.6134932266597068,-1258.3337179607724,-6.907755278982137
18.33354768120637,2.6009106297824123,0,0.6134932266597068,-1258.6889579226174,-6.907755278982137
18.26817253749293,2.603515300358923,0,0.5854536434277555,-1258.7559788501717,-6.907755278982137
18.085684917818025,2.647861582971517,0,0.5854536434277555,-1259.0789468278601,-6.907755278982137
18.087367459076148,2.55822325739771,0,0.5854536434277555,-1259.2598522736073,-6.907755278982137
18.093593053806256,2.568086593544425,0,0.5654039640449673,-1260.149139131946,-6.907755278982137
18.093593053806256,2.3844927805639378,0,0.5654039640449673,-1261.4117003754661,-6.907755278982137
18.126034365163832,2.361818566465052,0,0.5654039640449673,-1261.6537646805307,-6.907755278982137
18.126034365163832,2.389272662783805,0,0.5654039640449673,-1261.286849143028,-6.907755278982137
18.189644051467965,2.396376238465196,0,0.5654039640449673,-1261.075424690658,-6.907755278982137
18.15714240904209,2.396376238465196,0,0.5654039640449673,-1261.1379025206986,-6.907755278982137
18.059740326449184,2.401725925492949,0,0.5655534248342726,-1261.2698843049293,-6.907755278982137
18.150828565971874,2.53975089292802,0,0.5655534248342726,-1260.0387267768003,-6.907755278982137
18.150828565971874,2.53975089292802,0,0.5829223782645551,-1259.3135398571867,-6.907755278982137
18.15689420758161,2.568649672553925,0,0.5850052366928695,-1259.0964116298176,-6.907755278982137
18.15689420758161,2.568649672553925,0,0.6479417201791282,-1260.4754432579725,-6.907755278982137
18.264744266866256,2.568649672553925,0,0.6479417201791282,-1260.6634489892022,-6.907755278982137
18.113304416363913,2.637051340123324,0,0.6479417201791282,-1259.6328816444093,-6.907755278982137
18.128750255792692,2.6285324389270466,0,0.6479417201791282,-1259.7325867018544,-6.907755278982137
18.083182638933888,2.6028083640713477,0,0.6415258109568429,-1259.597324587093,-6.907755278982137
18.047929803421987,2.596375000564656,0,0.6415258109568429,-1259.6313476721537,-6.907755278982137
17.959022512149623,2.624626382268284,0,0.5776315115563276,-1259.7887493579046,-6.907755278982137
17.95467079227526,2.675976890331596,0,0.6017155853724868,-1258.8168736682992,-6.907755278982137
17.93127546100991,2.533796971005776,0,0.6017155853724868,-1259.36176429633,-6.907755278982137
17.79860295910954,2.5094898443929643,0,0.6017155853724868,-1259.7247818023627,-6.907755278982137
17.739711112805196,2.6602727230907273,0,0.622587788060262,-1258.8386254740813,-6.907755278982137
17.81469613834591,2.6225432613727673,0,0.6465089110398112,-1259.440033193648,-6.907755278982137
17.823749174493052,2.467866933664452,0,0.5759665527312928,-1260.7349305578273,-6.907755278982137
17.699065747533908,2.458061016500909,0,0.5759665527312928,-1261.1240974538389,-6.907755278982137
17.696027376691454,2.458061016500909,0,0.5902762476049207,-1260.571233668349,-6.907755278982137
17.68971668633173,2.537815974566827,0,0.6047622049748832,-1259.6197671821044,-6.907755278982137
17.570345863620233,2.5857039212000217,0,0.61051633073185,-1259.453254386007,-6.907755278982137
17.568165970505298,2.5506627223009595,0,0.6248892790223639,-1259.5615148671009,-6.907755278982137
17.7095127869022,2.561765709162663,0,0.622885240934131,-1259.3603914308087,-6.907755278982137
17.778122960388398,2.721844329387271,0,0.622885240934131,-1258.764695516437,-6.907755278982137
17.773309956288053,2.7797407966931234,0,0.622885240934131,-1258.95069224584,-6.907755278982137
17.758400575105142,2.690336725398368,0,0.622885240934131,-1258.7765767710089,-6.907755278982137
17.888983679965694,2.6372219137675703,0,0.622885240934131,-1258.7786139622408,-6.907755278982137
17.87113057930938,2.606586195587859,0,0.5974981632636093,-1259.1529253687795,-6.907755278982137
17.864351311611255,2.5769912925076985,0,0.6134362769650903,-1259.084499310692,-6.907755278982137
17.993548384277876,2.5769912925076985,0,0.6114345495118296,-1258.9726527861803,-6.907755278982137
18.02089180127319,2.48967511006967,0,0.6114345495118296,-1259.8103358791518,-6.907755278982137
17.9130434069691,2.5221692250616767,0,0.6114345495118296,-1259.488969294255,-6.907755278982137
17.800524233598,2.3699386291500417,0,0.6114345495118296,-1261.69720653491,-6.907755278982137
17.724922476421533,2.4423410857335175,0,0.5938630017285222,-1260.605824853095,-6.907755278982137
17.829601066343333,2.438109111830856,0,0.6423664821648054,-1261.7486893079315,-6.907755278982137
17.864770391583285,2.503499372480387,0,0.6423664821648054,-1260.677532484152,-6.907755278982137
17.87579265861324,2.6580773203570915,0,0.6423664821648054,-1259.0665396513448,-6.907755278982137
18.158247737373998,2.641961220387981,0,0.6423664821648054,-1259.3433239942008,-6.907755278982137
18.09252045630634,2.641961220387981,0,0.558450873833388,-1260.809485960334,-6.907755278982137
18.081936304659475,2.6334812694695797,0,0.558450873833388,-1260.813706425125,-6.907755278982137
17.88578148973732,2.6334812694695797,0,0.6346798251308032,-1258.996089835365,-6.907755278982137
17.91292583846245,2.6631730014842385,0,0.6346798251308032,-1258.8317591159134,-6.907755278982137
17.8129235790821,2.600359592275775,0,0.6346798251308032,-1259.2305386312548,-6.907755278982137
17.871939204704056,2.681343096702143,0,0.6346798251308032,-1258.7688699932241,-6.907755278982137
17.774708074904094,2.5998418220223534,0,0.6314621192303648,-1259.1654793887544,-6.907755278982137
17.778413170765454,2.5998418220223534,0,0.5844945702661969,-1259.9079928077085,-6.907755278982137
17.88697006045464,2.7052611180762445,0,0.5844945702661969,-1259.8508092398317,-6.907755278982137
17.919960570431353,2.665195343042792,0,0.6039342449598926,-1258.8221954159326,-6.907755278982137
17.9430707063833,2.7305293750591564,0,0.6039342449598926,-1258.8942127281168,-6.907755278982137
17.9430707063833,2.6911376611727564,0,0.6039342449598926,-1258.7953342422452,-6.907755278982137
18.033625291430496,2.6911376611727564,0,0.6275594738859565,-1258.5625663006597,-6.907755278982137
18.030906255782146,2.7850571527013734,0,0.6454612658014347,-1258.8315095196647,-6.907755278982137
17.94430431148446,2.778180979895328,0,0.6454612658014347,-1258.8358558203367,-6.907755278982137
18.063617339716437,2.778180979895328,0,0.6454612658014347,-1258.8321120555372,-6.907755278982137
18.21340771540095,2.84184693428849,0,0.6454612658014347,-1258.9208592420932,-6.907755278982137
18.227255622617317,2.774374676859193,0,0.6454612658014347,-1258.880261636856,-6.907755278982137
18.472107151474013,2.818602485582658,0,0.6364724942146878,-1258.6348207984033,-6.907755278982137
18.421978365975523,2.9132887458316192,0,0.6364724942146878,-1259.0208747911,-6.907755278982137
18.369622885480396,2.8749124068206173,0,0.6577666604123591,-1259.5393292416045,-6.907755278982137
18.289475445387332,2.7434021473704924,0,0.6577666604123591,-1259.6693797771889,-6.907755278982137
18.213664151951324,2.6328134021046044,0,0.6577666604123591,-1260.4679668780066,-6.907755278982137
18.209467043262137,2.6328134021046044,0,0.6444049785822756,-1259.5871739393706,-6.907755278982137
18.25196782404594,2.6620427265437794,0,0.5663258806817119,-1259.7138360363983,-6.907755278982137
18.25196782404594,2.73375613556009,0,0.6016519277266033,-1258.3856868466041,-6.907755278982137
18.194632894123252,2.692682314964823,0,0.6016519277266033,-1258.4172999376335,-6.907755278982137
18.1538459107888,2.7789922345619065,0,0.6383617670672295,-1258.6412968520242,-6.907755278982137
18.076268221564785,2.825236754166467,0,0.6179031074061372,-1258.7874339497932,-6.907755278982137
18.12618494211964,2.736224683097924,0,0.5962274259557974,-1258.7823444692874,-6.907755278982137
18.164835498149692,2.7696830991077572,0,0.6376020685433088,-1258.6208328474672,-6.907755278982137
18.131094614659432,2.6652576834741883,0,0.6349766613419066,-1258.8499590138988,-6.907755278982137
18.131516254094144,2.6478681196362124,0,0.6197003803686889,-1258.5635271828655,-6.907755278982137
18.115092606257928,2.6478681196362124,0,0.5918548194106201,-1258.7841429778937,-6.907755278982137
17.929502654961286,2.677898066737247,0,0.5918548194106201,-1259.2268093158164,-6.907755278982137
17.945171956870585,2.647173297696088,0,0.6012150605289539,-1258.8509134715184,-6.907755278982137
18.001235364627256,2.5910013491064,0,0.6072760316045255,-1258.8734665048435,-6.907755278982137
18.054572267277493,2.6259340522179704,0,0.6340078983180978,-1259.0552222574363,-6.907755278982137
18.130002785733176,2.470189137054611,0,0.6340078983180978,-1261.0759383095392,-6.907755278982137
18.130002785733176,2.4216069960673017,0,0.6340078983180978,-1262.000479913687,-6.907755278982137
18.14539915626907,2.425846214110879,0,0.6340078983180978,-1261.9393114992301,-6.907755278982137
18.245019398833247,2.425846214110879,0,0.6286429407518308,-1261.7417316476665,-6.907755278982137
18.132881773054415,2.3909446093196807,0,0.5896208662912268,-1260.8992066729688,-6.907755278982137
18.132881773054415,2.3909446093196807,0,0.5913857492649393,-1260.911816422333,-6.907755278982137
18.067159782846726,2.382413343542373,0,0.5913857492649393,-1261.089420226416,-6.907755278982137
18.034299417514298,2.531136852737667,0,0.5913857492649393,-1259.372512481034,-6.907755278982137
18.15230981453824,2.531136852737667,0,0.5913857492649393,-1259.2099933354807,-6.907755278982137
18.117780018990203,2.531136852737667,0,0.6287409751652647,-1259.8573657920192,-6.907755278982137
18.145630421407798,2.5684186990378843,0,0.657160421060693,-1261.1309417200187,-6.907755278982137
18.224552351195793,2.5684186990378843,0,0.6367162268251987,-1259.8819380796313,-6.907755278982137
18.224552351195793,2.5412535055723136,0,0.5777860710828515,-1259.318808912995,-6.907755278982137
18.123572151672853,2.5412535055723136,0,0.5777860710828515,-1259.5225341458686,-6.907755278982137
18.014504753544337,2.5194083896395503,0,0.6309232225402042,-1260.034177036454,-6.907755278982137
18.022226808437864,2.557003995152696,0,0.6309232225402042,-1259.576484568327,-6.907755278982137
17.913141872855437,2.648044934520917,0,0.6309232225402042,-1258.8261626725796,-6.907755278982137
17.913141872855437,2.592816060611266,0,0.6161877861030866,-1258.9525846874778,-6.907755278982137
18.041465404353236,2.5001467779633337,0,0.6195427149342928,-1259.8804076545025,-6.907755278982137
18.11117584955841,2.5362715832231886,0,0.6195427149342928,-1259.453095446869,-6.907755278982137
18.20650694446185,2.6125968930509575,0,0.6195427149342928,-1258.7522779556539,-6.907755278982137
18.333874974658837,2.6125968930509575,0,0.555375451405757,-1260.1174537869438,-6.907755278982137
18.334885232213217,2.605511779466144,0,0.6481438252386125,-1260.314287026558,-6.907755278982137
18.223595468210448,2.678808095501508,0,0.6424476052962402,-1259.1277249167756,-6.907755278982137
18.113552752251756,2.6704884664836586,0,0.6424476052962402,-1259.09952423507,-6.907755278982137
18.136992150280886,2.600119890897425,0,0.6048201034954851,-1258.6946643906117,-6.907755278982137
18.210243238331596,2.5534832147084456,0,0.6048201034954851,-1258.9693073630058,-6.907755278982137
18.223819813307713,2.673363478190526,0,0.6048201034954851,-1258.3521130589286,-6.907755278982137
18.229155733906012,2.533196171604442,0,0.6048201034954851,-1259.150288377765,-6.907755278982137
18.221560326942836,2.7250942292618157,0,0.6048201034954851,-1258.3605509430738,-6.907755278982137
18.21032734473263,2.7250942292618157,0,0.6048201034954851,-1258.3771328608473,-6.907755278982137
18.208007447408974,2.685695310661723,0,0.5975653636111349,-1258.4701418114003,-6.907755278982137
18.089640665944586,2.685695310661723,0,0.5975653636111349,-1258.681452945042,-6.907755278982137
18.091015590854305,2.485503738575498,0,0.5975653636111349,-1259.6751206550246,-6.907755278982137
18.067489831334036,2.4871879373384793,0,0.6215246534133934,-1260.13534982531,-6.907755278982137
17.989812841905348,2.532545267957436,0,0.6215246534133934,-1259.5363676037507,-6.907755278982137
18.054324644405877,2.5662210259494733,0,0.6161511277778106,-1259.0779748904272,-6.907755278982137
18.057413871011587,2.5582518844722015,0,0.5832465122245163,-1259.3875358454557,-6.907755278982137
18.035684333929606,2.4769933170037453,0,0.5947824769836118,-1259.8212795319218,-6.907755278982137
17.997518481266926,2.4769933170037453,0,0.5925227744065565,-1259.8792730174516,-6.907755278982137
17.875853130389707,2.5257591161893,0,0.5687971419550485,-1260.6780483590142,-6.907755278982137
17.954156731250798,2.5765810191615035,0,0.5822043665832874,-1259.5966265058594,-6.907755278982137
17.871553679163398,2.5765810191615035,0,0.5822043665832874,-1259.8030915608706,-6.907755278982137
18.088544488289326,2.563568126252102,0,0.5822043665832874,-1259.3373767458475,-6.907755278982137
18.20117133166542,2.563568126252102,0,0.5822043665832874,-1259.1171431629439,-6.907755278982137
18.132439728877713,2.5405401616619905,0,0.5822043665832874,-1259.3623418241373,-6.907755278982137
18.119266575257626,2.525579980308735,0,0.5822043665832874,-1259.477333465745,-6.907755278982137
18.03064020045656,2.474274153808003,0,0.5822043665832874,-1260.0350298557191,-6.907755278982137
17.974104242901596,2.545272189646428,0,0.5863538938885099,-1259.5143702077103,-6.907755278982137
17.974104242901596,2.5042446957228,0,0.5527288861007663,-1261.611245292662,-6.907755278982137
18.101815091526703,2.488592301656613,0,0.5527288861007663,-1261.22600142478,-6.907755278982137
18.1423915787406,2.516287428977426,0,0.5527288861007663,-1260.9976030687342,-6.907755278982137
18.241765019408078,2.395967013401699,0,0.5527288861007663,-1261.51399455137,-6.907755278982137
18.341459394794313,2.387623910919446,0,0.5527288861007663,-1261.3714043644711,-6.907755278982137
18.302263272372436,2.387623910919446,0,0.5527288861007663,-1261.461234668478,-6.907755278982137
18.350237158090387,2.4316675706845317,0,0.5820103122002425,-1260.117680068624,-6.907755278982137
18.307665043706862,2.455699824045003,0,0.5861626833215402,-1259.8387253378216,-6.907755278982137
18.442531333948036,2.386785788852081,0,0.5896787437964566,-1260.8759147352698,-6.907755278982137
18.40316763381586,2.474768753526752,0,0.5896787437964566,-1259.5518001328776,-6.907755278982137
18.40316763381586,2.5591066900366624,0,0.5896787437964566,-1258.7319559127463,-6.907755278982137
18.47257774605085,2.575299969194004,0,0.5911551336429133,-1258.5506480927456,-6.907755278982137
18.563610815547207,2.575299969194004,0,0.5911551336429133,-1258.4788981334107,-6.907755278982137
18.598893251794152,2.46469266533317,0,0.5913648420415286,-1259.6576261292205,-6.907755278982137
18.460602446177308,2.453999903331094,0,0.5913648420415286,-1259.826522769905,-6.907755278982137
18.34992352922712,2.453999903331094,0,0.5887096520209347,-1259.8395144122603,-6.907755278982137
18.291268210680943,2.355770055616798,0,0.5887096520209347,-1261.4421177035572,-6.907755278982137
18.183111727946006,2.3392110004466873,0,0.5588403810482874,-1262.0988967089354,-6.907755278982137
18.007007415009323,2.3936995758419193,0,0.5588403810482874,-1261.8053257735614,-6.907755278982137
17.90193828954389,2.3016181024231868,0,0.5605333908025201,-1263.2051815761713,-6.907755278982137
17.89980997679276,2.3016181024231868,0,0.6001462906080944,-1262.8230377566056,-6.907755278982137
17.861077003888106,2.430992806409408,0,0.5875726476248924,-1260.6447577496162,-6.907755278982137
17.77444315096939,2.405684687783741,0,0.5875726476248924,-1261.0892806171696,-6.907755278982137
17.739101177197877,2.4843559625264513,0,0.5875726476248924,-1260.3408280102701,-6.907755278982137
17.822730875003856,2.3776444351227823,0,0.5875726476248924,-1261.4102622963626,-6.907755278982137
17.779773225718245,2.386162107376468,0,0.6447176026278252,-1262.8907167138825,-6.907755278982137
17.65323956260079,2.525342437573471,0,0.5645671319405839,-1261.743939780279,-6.907755278982137
17.776220865688686,2.437977497760183,0,0.6550140317856219,-1262.5073945381585,-6.907755278982137
17.73955501296463,2.5342603979053355,0,0.6550140317856219,-1260.7781914064904,-6.907755278982137
17.775164546746666,2.6035906886296045,0,0.571043234516559,-1260.8009327935474,-6.907755278982137
17.71565795783696,2.665528845845358,0,0.571043234516559,-1261.2688634537656,-6.907755278982137
17.787885792659754,2.6432856402156233,0,0.571043234516559,-1260.8759021363805,-6.907755278982137
17.87058204886806,2.7306139212112464,0,0.571043234516559,-1261.1357597492024,-6.907755278982137
17.80407616344227,2.6626738304114284,0,0.582704579666508,-1260.0363116472581,-6.907755278982137
17.827763902598484,2.5678960488523757,0,0.6157370568992407,-1259.183891282283,-6.907755278982137
17.844006565682875,2.6385123214564103,0,0.6157370568992407,-1258.8062852513783,-6.907755278982137
17.757450100326295,2.592163090840586,0,0.6157370568992407,-1259.0974361759224,-6.907755278982137
17.809655313883567,2.5481699861110974,0,0.5593518272915541,-1261.5907687908893,-6.907755278982137
17.7596410823079,2.660606563644945,0,0.5593518272915541,-1262.2098434884876,-6.907755278982137
17.7596410823079,2.6615868210197657,0,0.6553656609261407,-1259.4793514297592,-6.907755278982137
17.7596410823079,2.757926568322683,0,0.6018131640286715,-1259.5709829441473,-6.907755278982137
17.75998100927867,2.757926568322683,0,0.64785464598889,-1258.9235663482475,-6.907755278982137
17.694283196929707,2.7627647428361817,0,0.6479420658313868,-1258.9523904564119,-6.907755278982137
17.694283196929707,2.8247177689960816,0,0.6257419949013825,-1259.3135904525202,-6.907755278982137
17.775248442604173,2.8247177689960816,0,0.6485411580811631,-1259.055747809243,-6.907755278982137
17.775248442604173,2.945197431455091,0,0.6485411580811631,-1259.9377511654002,-6.907755278982137
17.942131593525076,2.844408406658304,0,0.6304296505557575,-1258.9567419057948,-6.907755278982137
17.986206732051418,2.865256422453597,0,0.6304296505557575,-1259.0435463284857,-6.907755278982137
18.12214560046717,2.865256422453597,0,0.6876351165480864,-1261.0496275611072,-6.907755278982137
18.06826356025005,2.773985280208576,0,0.6683696896508584,-1259.880145574235,-6.907755278982137
17.998872315061373,2.758771441966415,0,0.6370630785929654,-1258.6461642147578,-6.907755278982137
17.998872315061373,2.9042506493433016,0,0.6513366971046739,-1259.391268667644,-6.907755278982137
18.063337747557245,2.9855159512979124,0,0.6650898220271177,-1260.3117821282594,-6.907755278982137
18.132059199479645,2.921116824300226,0,0.6915635721217703,-1261.3589332022846,-6.907755278982137
18.11205318740031,2.9238476327123717,0,0.6463939340594229,-1259.4027315376406,-6.907755278982137
18.02476623878935,2.873292123729467,0,0.6681494579407956,-1259.7630684047574,-6.907755278982137
18.01822471191951,2.773143422614461,0,0.6420663050818189,-1258.7443518805605,-6.907755278982137
18.032610286900066,2.811852361943564,0,0.6964239043572207,-1261.7320365816472,-6.907755278982137
18.09581304115531,2.838696858457224,0,0.6463557246575885,-1258.9415168600667,-6.907755278982137
17.95000341104818,2.7499427797805867,0,0.6463557246575885,-1258.870398829876,-6.907755278982137
17.970403513081653,2.698028851951161,0,0.6259593641165109,-1258.5647572490366,-6.907755278982137
18.0155908179376,2.7800647905696154,0,0.6259593641165109,-1258.581370622591,-6.907755278982137
18.022625814217918,2.7800647905696154,0,0.629799889270765,-1258.5809709653245,-6.907755278982137
18.11409697412823,2.6944260464974787,0,0.5895326140433528,-1258.9216243861192,-6.907755278982137
18.176364507460114,2.6437906167481904,0,0.6748222727476647,-1261.6701717528083,-6.907755278982137
18.176364507460114,2.77313229709729,0,0.6158611291031479,-1258.4175393125965,-6.907755278982137
18.239234850496754,2.791699217436835,0,0.6158611291031479,-1258.4060071646536,-6.907755278982137
18.202430927597792,2.791699217436835,0,0.6724313179342554,-1260.2866870517091,-6.907755278982137
18.155238490065493,2.8020755593410342,0,0.6756781967739625,-1260.3939234191046,-6.907755278982137
