infWeight,lengthCostWeight,freqCostWeight,typWeight,logLikelihood,outputProb
5.736896253284125,0.0005689370658230201,0.022954514818016435,4.731494884394907,-1333.8007243475922,-6.907755278982137
5.8003024136648165,0.0005689370658230201,0.022954514818016435,4.7255430693895155,-1333.6316250588582,-6.907755278982137
5.791129375994265,0.0005689370658230201,0.017303444773534297,4.606537486907893,-1333.3621257224218,-6.907755278982137
5.827302207564994,0.07452609923712702,0.017303444773534297,4.569072149244004,-1334.408826156698,-6.907755278982137
5.795830312138483,0.07452609923712702,0.017303444773534297,4.673625748573668,-1334.7306915123143,-6.907755278982137
5.829643960064336,0.052422085280171775,0.09392079625636862,4.680596144606225,-1336.5186565864026,-6.907755278982137
5.801428768876999,0.03074448570775607,0.11774970792082509,4.801239421513729,-1337.3489691198763,-6.907755278982137
5.844006805541052,0.03074448570775607,0.11774970792082509,4.696007694645652,-1336.7296424357046,-6.907755278982137
5.859543405100761,0.011245580608428469,0.017561445258582345,4.641574694045686,-1333.4169421888612,-6.907755278982137
5.850209959782719,0.08692408105568328,0.010027110333555881,4.837522766289167,-1335.2356017545774,-6.907755278982137
5.950102513562946,0.07514123986018048,0.010027110333555881,4.865745883776672,-1334.795957198203,-6.907755278982137
5.987368010263949,0.07514123986018048,0.06587082591444102,4.852652979471586,-1336.4496766983686,-6.907755278982137
5.949242790462508,0.0780072911785552,0.029457294716812143,4.891830393082326,-1335.588604904047,-6.907755278982137
5.8398008942139,0.012769244798426574,0.029457294716812143,4.787012421634843,-1334.0324888542293,-6.907755278982137
5.749856317741856,0.016647816441818685,0.02639282777638613,4.71119255383206,-1334.0507827564095,-6.907755278982137
5.843438691040561,0.06912206838461635,0.02589043977342594,4.743947973863086,-1334.933114755166,-6.907755278982137
5.792019250057699,0.12104126902351127,0.011802532040560846,4.883059108412689,-1336.7715229826267,-6.907755278982137
5.78287541656761,0.029224540787357544,0.009167307225265722,4.9398979747518865,-1334.5438600142625,-6.907755278982137
5.752790048904778,0.0069316084514921454,0.009167307225265722,4.954351750990806,-1334.2814589536042,-6.907755278982137
5.694150458276334,0.0069316084514921454,0.01964051745492358,4.748191831450704,-1333.9959870896216,-6.907755278982137
5.874128003092544,0.030623842019027618,0.006983369082496726,4.672443108822946,-1333.469064730498,-6.907755278982137
5.784637106116922,0.030254501288199252,0.1023724756407286,4.581169777180795,-1336.0563150115993,-6.907755278982137
5.784637106116922,0.008562319368148474,0.0004332120903622018,4.541256751170177,-1333.1181370296674,-6.907755278982137
5.935982476361157,0.008732017993930545,0.02529889747795633,4.406958724329043,-1333.541617859765,-6.907755278982137
5.935982476361157,0.008732017993930545,0.07847345032867695,4.445375099455733,-1334.5133267131562,-6.907755278982137
5.971148861432509,0.13659154881771057,0.07111061883501213,4.515673717673662,-1337.3495277474992,-6.907755278982137
6.02186927497393,0.06869368620264679,0.03444323092171752,4.422404133997652,-1334.3908782242718,-6.907755278982137
6.208798860618905,0.06869368620264679,0.0298751111575809,4.449381006000358,-1334.4059992484745,-6.907755278982137
6.27958312407142,0.14315707638054273,0.034584512861781116,4.382722540575806,-1335.9700759401765,-6.907755278982137
6.307049211021573,0.160966554369447,0.05786956092450782,4.380063846990262,-1337.136446128029,-6.907755278982137
6.288064078241647,0.07258383062821366,0.00614084220049445,4.475666301607881,-1334.1283027601523,-6.907755278982137
6.20638241339481,0.03307123502669212,0.022296429827701605,4.392761876344476,-1334.043025490465,-6.907755278982137
6.245709845284062,0.0271545884899614,0.022296429827701605,4.347423587789555,-1334.2579636715625,-6.907755278982137
6.238175478484544,0.022075972447163663,0.020824483329975003,4.342783322887291,-1334.2187220429064,-6.907755278982137
6.22734994022182,0.019574718958325635,0.06022738903778405,4.591063746766913,-1334.378952426277,-6.907755278982137
6.3580189921428145,0.019574718958325635,0.008989072382218122,4.553468842481989,-1333.93054957117,-6.907755278982137
6.316530464403393,0.11454088942353645,0.008989072382218122,4.401916148237679,-1334.863657317864,-6.907755278982137
6.316530464403393,0.030539491104157948,0.08223022553877349,4.3322265398258155,-1335.444791778954,-6.907755278982137
6.43622013735591,0.0324529788597436,0.11777185275149207,4.462323501569945,-1336.300607645883,-6.907755278982137
6.41150493505417,0.008331249167197982,0.11678980059551869,4.465850982120056,-1335.8843165053054,-6.907755278982137
6.100872716633665,0.09058920618890737,0.11678980059551869,4.573063915459233,-1337.4447536190237,-6.907755278982137
6.121664369525449,0.0475466643958102,0.00913081158795955,4.531070693958345,-1333.5870428101625,-6.907755278982137
6.2995035469066964,0.03536453063116779,0.018000897865297724,4.5324251646211176,-1333.973859903895,-6.907755278982137
6.340332341939272,0.03536453063116779,0.018000897865297724,4.468759363194722,-1334.2100882368827,-6.907755278982137
6.231291793333428,0.024972918085370437,0.020413002217090328,4.456965941520202,-1333.8935203173485,-6.907755278982137
6.250323972106042,0.06313057372638096,0.096264003497671,4.52233001240881,-1335.9443897055307,-6.907755278982137
6.296339674107792,0.009968412715835026,0.07923103119695528,4.435567402237821,-1334.9178852835446,-6.907755278982137
6.296339674107792,0.07542106267496619,0.04845068948714805,4.423726021129433,-1335.0775867159464,-6.907755278982137
6.2940183836501715,0.1248065100032906,0.04845068948714805,4.412197546478155,-1335.9599315621542,-6.907755278982137
6.3192407775670905,0.0954862256157447,0.00686233403241366,4.551180476652252,-1334.426570028026,-6.907755278982137
6.388103078538613,0.1515139430664611,0.035170942645368776,4.497300285430419,-1336.3293343868954,-6.907755278982137
6.190265473164681,0.07128058740833224,0.02560734950598077,4.648523674070629,-1334.3539407875455,-6.907755278982137
6.199909314047608,0.07128058740833224,0.038119941442867046,4.549000659309122,-1334.5783467111225,-6.907755278982137
6.194719078252154,0.08389768286513545,0.08610866977563786,4.347748897135054,-1336.067943247642,-6.907755278982137
6.106990511016983,0.11942360492626089,0.049429316647567355,4.337238259523904,-1335.7869489901855,-6.907755278982137
5.99458553278825,0.13262592263722678,0.07246115306304579,4.302895086820966,-1336.9476998102596,-6.907755278982137
5.99458553278825,0.09875777483189362,0.0005592157908564081,4.080740201057663,-1334.9211739785035,-6.907755278982137
5.931317992461908,0.11385611277890449,0.0005592157908564081,4.159606462208351,-1334.8141108829882,-6.907755278982137
6.166230177367169,0.11385611277890449,0.0582969223362872,4.154698328770493,-1336.269836057066,-6.907755278982137
6.00341154909699,0.09645569211137033,0.0582969223362872,4.17532113637196,-1335.8200435670838,-6.907755278982137
6.155315039213811,0.06568681328990601,0.0582969223362872,4.318273277537693,-1335.078392305875,-6.907755278982137
6.128491996601288,0.027492617354131835,0.0257626827374495,4.273692912472208,-1334.2360892096424,-6.907755278982137
6.132145021483367,0.037788697835359,0.0613675786881988,4.3602812332136365,-1334.674788259176,-6.907755278982137
6.075796303711897,0.03176711230429799,0.030243693419761568,4.325850057605448,-1334.0665801665511,-6.907755278982137
6.127067021234026,0.007182507841525516,0.17750556186364264,4.385547774148899,-1336.9760018574798,-6.907755278982137
6.052057289192518,0.026119552766107564,0.12832103647814364,4.452920207338201,-1336.003215655246,-6.907755278982137
6.078169166296785,0.026119552766107564,0.07337409152240723,4.537842125775084,-1334.6146539389958,-6.907755278982137
6.11429642667069,0.01691443554470061,0.025077285925668005,4.4401062535157205,-1333.7000530972978,-6.907755278982137
6.044148976448987,0.07675350477807018,0.025077285925668005,4.300182630125225,-1334.4624714652666,-6.907755278982137
6.067619311017979,0.09450855783541316,0.11471985304459079,4.273441343525216,-1337.2128855780345,-6.907755278982137
5.985787151148606,0.09450855783541316,0.03554423661633475,4.2007916618639385,-1335.171518954668,-6.907755278982137
5.880383228557248,0.007010542080693039,0.006329944009214178,4.366121905812785,-1333.3247578694836,-6.907755278982137
5.793874019570713,0.007010542080693039,0.03616454586468946,4.410868459244981,-1333.7976155683502,-6.907755278982137
5.726387105975364,0.028982023349966593,0.01799889616455207,4.519709700209812,-1333.821848810118,-6.907755278982137
5.671901995642175,0.0023206914547766406,0.01799889616455207,4.701074261920318,-1333.843965222208,-6.907755278982137
5.7797586771660185,0.010855577649101791,0.0058354931335592745,4.778231712946461,-1333.5726621629676,-6.907755278982137
5.695848420821194,0.0002455143869987639,0.027168600267963125,4.8346736874630265,-1334.3330166134617,-6.907755278982137
5.721059245942223,0.0002455143869987639,0.11033890303730312,4.669258296882135,-1336.0419572031476,-6.907755278982137
5.724662328511538,0.02465109723831474,0.11033890303730312,4.731765331813467,-1336.9174602871808,-6.907755278982137
5.610777135472806,0.02465109723831474,0.07218118776141945,4.676381460690272,-1335.9724011901064,-6.907755278982137
5.515849341685014,0.0071863101057093376,0.0708686492248444,4.758492467572313,-1336.3187112843914,-6.907755278982137
5.474020645674379,0.0071863101057093376,0.1364921585460537,4.758492467572313,-1339.0056757259943,-6.907755278982137
5.501510024583029,0.003847402875083751,0.07642827367311053,4.847407761794846,-1336.911456219302,-6.907755278982137
5.287712791748408,0.02780465677797669,0.043602481397608694,4.78528078535698,-1337.7857751463637,-6.907755278982137
5.349130638688866,0.021929056088764883,0.03537401480621925,4.819159273590293,-1336.9755971892316,-6.907755278982137
5.361738834949273,0.06468480994020855,0.03537401480621925,4.849830743831554,-1338.372888601585,-6.907755278982137
5.358033495908666,0.01089642936892746,0.02596437425048679,4.934084397016996,-1336.8834739394094,-6.907755278982137
5.358033495908666,0.01089642936892746,0.0050742925084465386,4.935156700251837,-1336.224872381233,-6.907755278982137
5.394113910151707,0.0015166776009559234,0.0050742925084465386,4.836143096178592,-1335.303607214336,-6.907755278982137
5.429065390909152,0.0015166776009559234,0.0050742925084465386,4.618720839373591,-1334.4437424292412,-6.907755278982137
5.333675879193532,0.06762243223024685,0.012671324898249061,4.671863764539184,-1336.9988757298063,-6.907755278982137
5.194292462058426,0.06762243223024685,0.00834733445767437,4.726371725337402,-1338.3520817446654,-6.907755278982137
5.245382359903367,0.07746569082051685,0.00834733445767437,4.623282841048957,-1337.7467239606622,-6.907755278982137
5.255792223243104,0.03857439548036609,0.00834733445767437,4.582860411159517,-1336.4273009853976,-6.907755278982137
5.421148451883406,0.03857439548036609,0.048080861530827704,4.591764691719607,-1336.4419379209037,-6.907755278982137
5.421148451883406,0.11188292939065228,0.031132579385332367,4.664347174405872,-1338.4315690761039,-6.907755278982137
5.5035408926662654,0.05718805876409838,0.08649178561520551,4.745812580283551,-1338.4560680478191,-6.907755278982137
5.614556413376763,0.05994064084427788,0.08649178561520551,4.640998882815062,-1337.345185984506,-6.907755278982137
5.623564149579093,0.0033807625508579745,0.00760374922172676,4.697332936679764,-1333.7872826020812,-6.907755278982137
5.623564149579093,0.16271902434062593,0.009086610320258797,4.6742126702478215,-1337.9911567661095,-6.907755278982137
5.648617428960338,0.18126253233757253,0.009086610320258797,4.645650792741968,-1338.4262518729051,-6.907755278982137
5.6223210726399575,0.15972972283605869,0.00581036960445624,4.645650792741968,-1337.6194497429856,-6.907755278982137
5.677322921296641,0.11265715574380392,0.00581036960445624,4.7549136289542595,-1336.18193227548,-6.907755278982137
5.721469252184092,0.1288870873696396,0.07523536346846828,4.700871639620333,-1339.0334065399165,-6.907755278982137
5.727338837552875,0.05055156583974646,0.09356093605482381,4.700871639620333,-1336.953079554161,-6.907755278982137
5.673492638533994,0.06127706895061741,0.08118843675313647,4.655572648966506,-1336.9215320222656,-6.907755278982137
5.693539338000178,0.10033793150365104,0.006724682125617139,4.73870238821563,-1335.6957528683831,-6.907755278982137
5.727259165421188,0.03146805976435292,0.006724682125617139,4.793370419103473,-1334.1300869961544,-6.907755278982137
5.713693872606442,0.0855026095926165,0.006724682125617139,4.785445452961891,-1335.3853201901597,-6.907755278982137
5.541416771290884,0.10825149623279876,0.006724682125617139,4.812324695350423,-1337.1646208281302,-6.907755278982137
5.591326112346785,0.1932034877741099,0.006724682125617139,4.812324695350423,-1340.197090596815,-6.907755278982137
5.698553246725412,0.16545077568454153,0.01121085070856191,4.722696277234524,-1337.9644802334356,-6.907755278982137
5.668276351783486,0.16545077568454153,0.0385880826574823,4.767713738154441,-1339.622343846884,-6.907755278982137
5.618495042342754,0.15562860846122212,0.0385880826574823,4.864408862698644,-1340.172687535591,-6.907755278982137
5.618495042342754,0.16310257256565103,0.021439275412960524,4.929865938229576,-1340.1651062126243,-6.907755278982137
5.519193467451321,0.06078419090782711,0.021439275412960524,4.9803372691711125,-1337.2944784227277,-6.907755278982137
5.547856874158668,0.05678323995356497,0.026455641950492968,4.942904705757276,-1336.933366853135,-6.907755278982137
5.529008897580268,0.05678323995356497,0.056973269585556284,4.954495421175781,-1338.2926442826717,-6.907755278982137
5.549069171352373,0.03604321746149145,0.022797759776584197,4.7670389259529244,-1335.370981422253,-6.907755278982137
5.718982046470106,0.007905890757685488,0.022797759776584197,4.944275615303131,-1334.7270070838797,-6.907755278982137
5.684241565084145,0.007905890757685488,0.022797759776584197,4.944275615303131,-1334.8625639526651,-6.907755278982137
5.724035135330692,0.007905890757685488,0.022797759776584197,4.985474233638185,-1334.9054890444806,-6.907755278982137
5.596268342575119,0.007905890757685488,0.022797759776584197,4.994896819910135,-1335.5227735186058,-6.907755278982137
5.632782223355085,0.007905890757685488,0.05061911974832201,4.962702670930366,-1336.0150330403637,-6.907755278982137
5.655713217519284,0.03657897294461411,0.008878336092271373,4.954935384878057,-1335.273372919507,-6.907755278982137
5.8959321300499745,0.08472321637867626,0.008878336092271373,4.954935384878057,-1335.5705784765037,-6.907755278982137
6.050620406679869,0.08472321637867626,0.008878336092271373,4.910826105075735,-1334.9976983622034,-6.907755278982137
6.044206861965417,0.08472321637867626,0.009828756446023627,4.874105782017747,-1334.877955308861,-6.907755278982137
6.14988732379867,0.02706991444942053,0.020797953170294738,4.779143645616884,-1333.77606280779,-6.907755278982137
6.516271298239064,0.021850419021180668,0.06660812289061357,4.845739338828886,-1335.4055539524118,-6.907755278982137
6.482268258836177,0.06351668454755334,0.0219097595593675,4.721940055445472,-1334.7639609063901,-6.907755278982137
6.278806184278859,0.008887780127716096,0.031058728752558464,4.721940055445472,-1333.8723026648781,-6.907755278982137
6.465366708021668,0.002237988397254008,0.006092899169375754,4.682538134700323,-1334.0853916964784,-6.907755278982137
6.447506038751511,0.002237988397254008,0.006092899169375754,4.617352699258069,-1334.1112383236316,-6.907755278982137
6.457220446085615,0.007761207987585547,0.04073082742524806,4.675151902625972,-1334.509864211713,-6.907755278982137
6.425715381372777,0.04997294233309378,0.04460688132018221,4.745330783680715,-1334.9335989541248,-6.907755278982137
6.425715381372777,0.04997294233309378,0.012160556034811575,4.9039118901657455,-1334.529057644478,-6.907755278982137
6.254196497052966,0.05354802224272442,0.012160556034811575,4.847596903479324,-1334.1859228090552,-6.907755278982137
6.128871815884544,0.14344852116248438,0.0071690132749429175,4.808359947436154,-1335.9489902865623,-6.907755278982137
6.108388930326386,0.1546768704551352,0.0071690132749429175,4.708387848696337,-1335.9210103563241,-6.907755278982137
6.000101359095483,0.11624438680066596,0.0071690132749429175,4.635598630047069,-1334.8380181929458,-6.907755278982137
6.109490530239476,0.10638306385718801,0.0071690132749429175,4.655556192443372,-1334.5510026944114,-6.907755278982137
6.194056732440425,0.02834696719975966,0.08622130980010667,4.7517868621820964,-1335.3081979440337,-6.907755278982137
6.13426767895004,0.01707082732173726,0.02692050381801102,4.7517868621820964,-1333.7223511086042,-6.907755278982137
6.14141927519819,0.04220555340441158,0.04833347868325417,4.776857523628176,-1334.641101210245,-6.907755278982137
6.140358908707334,0.0916513260964793,0.02381252140624198,4.776857523628176,-1334.9934678221668,-6.907755278982137
6.007811076380372,0.009559672306438687,0.016487009249589457,4.799817172259689,-1333.5068509838502,-6.907755278982137
5.943958069104761,0.009559672306438687,0.0032389881292435455,4.86651115241334,-1333.4552666719685,-6.907755278982137
6.091237290995254,0.009559672306438687,0.0032389881292435455,4.769222628879698,-1333.2095301355248,-6.907755278982137
6.08454264202161,0.018113967293474764,0.012701308958922604,4.827766212304459,-1333.5815614724322,-6.907755278982137
5.949610411329255,0.06237252845541853,0.012701308958922604,4.732742853784339,-1334.1447931465723,-6.907755278982137
6.248916585370957,0.028851277401101525,0.012701308958922604,4.746804451612161,-1333.6978835415148,-6.907755278982137
6.248916585370957,0.028851277401101525,0.010133689932743398,4.604668410397471,-1333.6187753080692,-6.907755278982137
6.157721828483105,0.08818857000014496,0.011669045521248483,4.7046552046624575,-1334.394329840165,-6.907755278982137
6.225837165722683,0.03207498256671979,0.06637461201078196,4.671191229946316,-1334.7359090180296,-6.907755278982137
6.211946259671883,0.01032899518863565,0.02448537679185686,4.644646731154397,-1333.6281889882582,-6.907755278982137
6.045947142504216,0.0073097110909861535,0.10534944269089991,4.77125624627374,-1335.5406754242506,-6.907755278982137
5.925979207037078,0.025309853328228493,0.12329059303953344,4.800538458065463,-1336.934184267843,-6.907755278982137
5.913774776365669,0.014950531550920737,0.059034070797160325,4.885002577999009,-1335.0302243250414,-6.907755278982137
6.012188739189939,0.004521308344598718,0.012380671979754778,4.885002577999009,-1333.576303009939,-6.907755278982137
6.070130460895658,0.010277078867669424,0.09714328854570514,4.970552168735637,-1336.1513487716197,-6.907755278982137
6.08611396481289,0.007010854740250046,0.05607793818779384,4.828382840591997,-1334.380886588648,-6.907755278982137
6.140190309658706,0.09585886530890507,0.007255139496337379,4.877506348842337,-1334.9690866829642,-6.907755278982137
6.1448433461599645,0.031135529590318803,0.007255139496337379,4.924409596371494,-1333.9118406552645,-6.907755278982137
6.239813698222919,0.02857998052844554,0.08521125505263971,4.889105987864621,-1335.7247926426685,-6.907755278982137
6.17661297759047,0.011281792667575785,0.018031854744050283,4.89502189451743,-1333.802854893854,-6.907755278982137
6.229657488409488,0.016144358745662155,0.0318223644267748,4.79432030289994,-1333.9623405854963,-6.907755278982137
6.2692753858864885,0.06781244263992013,0.03409661765790264,4.796663199575631,-1334.8430130511676,-6.907755278982137
6.233247469738184,0.07518053249886426,0.03320889576763089,4.73344795981051,-1334.786121879821,-6.907755278982137
6.29005961557856,0.07518053249886426,0.0003938257170972527,4.909740826930864,-1334.476626546157,-6.907755278982137
6.3650880786590855,0.019711007893444103,0.01789852069487011,4.9411451652234355,-1334.2471740266308,-6.907755278982137
6.287257323088182,0.003536782868722736,0.01789852069487011,4.943833065249194,-1333.956472849115,-6.907755278982137
6.336181942978931,0.14809958245787017,0.016045046487284022,4.943833065249194,-1336.868586762044,-6.907755278982137
6.39333404577343,0.21413653353410952,0.016045046487284022,4.8277836159558145,-1338.506248040978,-6.907755278982137
6.523398747341764,0.17740745358350865,0.019853674102754282,4.795175601284682,-1337.3394159839734,-6.907755278982137
6.405487294355465,0.12544930465701212,0.035438204288394934,4.7471862310298825,-1336.132936747189,-6.907755278982137
6.379253666522039,0.006141915757309449,0.035438204288394934,4.670407204491749,-1334.1693504757002,-6.907755278982137
6.297740976512489,0.09120153186826535,0.035438204288394934,4.6663017360714365,-1335.080390158744,-6.907755278982137
6.163526845071521,0.09224266657341286,0.04956548121459807,4.590505417830974,-1335.3000672020762,-6.907755278982137
6.163888818770704,0.04799775223392945,0.04956548121459807,4.413359950085834,-1334.521346938567,-6.907755278982137
6.068077954184321,0.057165177851608996,0.05541954832494508,4.476196763127773,-1334.6800309471553,-6.907755278982137
6.037133752042485,0.022363919565354416,0.0356059874112598,4.364659109826863,-1333.9451398223462,-6.907755278982137
5.958010665280802,0.060036927269388786,0.04668499456020959,4.371665315352111,-1334.5973496044865,-6.907755278982137
6.005827885959355,0.1453165671394991,0.043902214480938694,4.346772565528481,-1336.3433408689355,-6.907755278982137
5.970952702546549,0.1453165671394991,0.034148694745457925,4.4248216016904545,-1336.1360002695617,-6.907755278982137
5.883808988472504,0.019956562801902947,0.034148694745457925,4.389252479722454,-1333.8274582058789,-6.907755278982137
5.962462076591385,0.04177655866524003,0.12191740387339682,4.49243628445427,-1336.321430746897,-6.907755278982137
5.9966911415570054,0.018110587964138784,0.19629878626425354,4.61585529835309,-1338.4689909453664,-6.907755278982137
5.878614904591871,0.05312901907583885,0.1216200462191978,4.55880818629983,-1336.9635935101696,-6.907755278982137
6.04363326062454,0.09921697488699766,0.1216200462191978,4.63594618786472,-1338.2301891276602,-6.907755278982137
6.012133610388322,0.06920125157864689,0.11825870071758118,4.4782856054359215,-1336.8141031033613,-6.907755278982137
5.931750772334694,0.06767289050602861,0.08628720952524632,4.479910842723875,-1335.894561616726,-6.907755278982137
5.916791046969651,0.06767289050602861,0.07275733308364545,4.551893515580995,-1335.6216843803425,-6.907755278982137
5.752356507256687,0.06767289050602861,0.02909466293594918,4.770307763781128,-1335.4091909635738,-6.907755278982137
5.8206023684703405,0.028846581907159188,0.011075891901447771,4.740847618015213,-1333.7757859159142,-6.907755278982137
5.907232117746084,0.028050120106866177,0.013836670592503533,4.554215133817596,-1333.4287290617815,-6.907755278982137
5.817528136028035,0.015987657206603438,0.0042524258854606135,4.3399943531711695,-1333.4175944469694,-6.907755278982137
5.78720711059874,0.006655993748747214,0.003204752356435453,4.219726199166581,-1333.7191401010891,-6.907755278982137
5.757050861278605,0.006655993748747214,0.003204752356435453,4.048223134385155,-1334.505588083748,-6.907755278982137
5.757050861278605,0.052368662705556894,0.02234365057167558,4.088341822217881,-1334.8587065153908,-6.907755278982137
5.694089070800748,0.10586616233162462,0.02234365057167558,4.104886510384931,-1335.7830588095023,-6.907755278982137
5.540673377551196,0.020083881068824513,0.02628228713886709,4.0290845065598475,-1335.3577231834786,-6.907755278982137
5.556978363683504,0.010006008655653568,0.06367337079109801,4.052850523939085,-1335.8119708130662,-6.907755278982137
5.466265832213741,0.018615521043178877,0.04291221087761993,4.189040706980702,-1335.4509371377292,-6.907755278982137
5.487186154397261,0.0032101106552796937,0.03963572027530914,4.166949385240403,-1335.1258829329013,-6.907755278982137
5.454790614033175,0.01540626894834953,0.07162743321626838,4.183043498195437,-1336.1747970546694,-6.907755278982137
5.563339072652218,0.12662720320452936,0.07162743321626838,4.183043498195437,-1338.444478505187,-6.907755278982137
5.447472506295947,0.1431572471157182,0.07162743321626838,4.139912551244451,-1339.8882013334699,-6.907755278982137
5.447472506295947,0.03570786747536169,0.045757380507339254,4.242119147417798,-1335.8345576450463,-6.907755278982137
5.396248394390626,0.057778158338969605,0.045757380507339254,4.204119228640302,-1336.6779759514764,-6.907755278982137
5.4144875370897925,0.057778158338969605,0.0003846176890578923,4.195893471803247,-1335.3511184443844,-6.907755278982137
5.395799609692825,0.06108973075827982,0.0003846176890578923,4.238865604646235,-1335.4509794644482,-6.907755278982137
5.4324454759713845,0.032746901060593345,0.0003846176890578923,4.002967722782597,-1335.56001300346,-6.907755278982137
