infWeight,lengthCostWeight,freqCostWeight,colorTyp,sizeTyp,typeTyp,typWeight,fixedVsEmpirical,logLikelihood,outputProb
18.04652963276031,0.12411601162090692,0.005154944140001249,0.8700978126541514,0,0.9965142586163743,0.9466058031190475,0.6935128661803907,-1164.1580304892861,-6.907755278982137
18.090104826539854,0.12411601162090692,0.005154944140001249,0.8688336831216503,0,0.9997861044273214,0.9466058031190475,0.6178479115013039,-1168.152619855182,-6.907755278982137
17.935277796490215,0.12411601162090692,0.08626593727050455,0.8688336831216503,0,0.9997861044273214,1.0051131524611554,0.6666762412060059,-1165.488779375755,-6.907755278982137
17.917589031905035,0.018339910414786748,0.04045228894507813,0.8688336831216503,0,0.9997861044273214,1.056803629966482,0.7138301616068936,-1167.2165853121217,-6.907755278982137
17.891448911698635,0.10539751986912452,0.060907151541320904,0.8688336831216503,0,0.9997861044273214,1.0406521672848905,0.7138301616068936,-1167.1072723064158,-6.907755278982137
17.9462012313773,0.07404414148009382,0.032785301156292315,0.8688336831216503,0,0.9997861044273214,0.9743758524302686,0.7138301616068936,-1165.0771874261447,-6.907755278982137
17.919761890871555,0.07404414148009382,0.02470252465440504,0.8688336831216503,0,0.9989564112805416,0.9743758524302686,0.6897978481370962,-1164.286491542222,-6.907755278982137
17.919761890871555,0.02741725741535522,0.03077513638931439,0.8688336831216503,0,0.9989564112805416,0.9743758524302686,0.6897978481370962,-1164.364017341526,-6.907755278982137
17.919761890871555,0.002836922041624072,0.04271553678864195,0.8688336831216503,0,0.9989564112805416,0.9642796474974896,0.7268613890744753,-1165.2308881536283,-6.907755278982137
17.939439401636008,0.002836922041624072,0.13545071409496326,0.8688336831216503,0,0.9989564112805416,0.9642796474974896,0.6977082915604123,-1164.802106301722,-6.907755278982137
18.00586802191112,0.026230056293890986,0.12103983300219136,0.8718751743134845,0,0.9989564112805416,1.0019075543619986,0.6977082915604123,-1164.9629168596784,-6.907755278982137
17.963966760784498,0.026230056293890986,0.0681177186448391,0.8718751743134845,0,0.9910392276627051,1.0019075543619986,0.6939685144927361,-1164.7961776193026,-6.907755278982137
17.98671670141641,0.1319311877612242,0.06622422828588678,0.8718751743134845,0,0.9910392276627051,0.9350264715962407,0.6939685144927361,-1165.5031555797582,-6.907755278982137
17.92433334258396,0.1319311877612242,0.042529025966770904,0.8718751743134845,0,0.9910392276627051,0.9609332277905491,0.7032226749695847,-1164.9420134448303,-6.907755278982137
17.92433334258396,0.07665102238694518,0.042529025966770904,0.8718751743134845,0,0.9910392276627051,1.0222821723204405,0.7224366089794794,-1165.380402758388,-6.907755278982137
17.93861843366187,0.10328916561199974,0.042529025966770904,0.8718751743134845,0,0.9910392276627051,1.1188336317427756,0.7224366089794794,-1168.7739970151952,-6.907755278982137
17.93861843366187,0.10014038013092741,0.0012776039114122683,0.8718751743134845,0,0.9910392276627051,1.0393913447857204,0.7224366089794794,-1165.5729622835079,-6.907755278982137
17.938313143607342,0.08550596387855275,0.008049618073189707,0.8718751743134845,0,0.9910392276627051,0.9699564797338399,0.716360471677036,-1164.2256598713475,-6.907755278982137
18.03122310587216,0.08550596387855275,0.008049618073189707,0.871619403797834,0,0.9910392276627051,0.9699564797338399,0.716360471677036,-1164.29120960784,-6.907755278982137
18.08468303112324,0.01185190457011885,0.003197695732620407,0.871619403797834,0,0.9910392276627051,0.9699564797338399,0.716360471677036,-1164.2084515516763,-6.907755278982137
18.059044078877307,0.035576304078259464,0.003197695732620407,0.871619403797834,0,0.9910392276627051,0.9103527406230869,0.716360471677036,-1164.1785412472345,-6.907755278982137
18.00134879453119,0.035576304078259464,0.1023232716678241,0.871619403797834,0,0.9910392276627051,0.9050505465362522,0.6642177016474315,-1166.5561302065519,-6.907755278982137
18.13506071665336,0.035576304078259464,0.16256039812960135,0.8585910028942663,0,0.9910392276627051,0.9050505465362522,0.6642177016474315,-1167.5536132882341,-6.907755278982137
18.227291639754668,0.09047620267026904,0.16256039812960135,0.8585910028942663,0,0.9910392276627051,0.9083853686694356,0.6642177016474315,-1168.2856995787663,-6.907755278982137
18.336730261007443,0.0013361643702146787,0.11342623296221044,0.8585910028942663,0,0.9927134566307433,0.9083853686694356,0.6642177016474315,-1166.4352465094832,-6.907755278982137
18.336968635767818,0.020651163907165346,0.11342623296221044,0.8585910028942663,0,0.9927134566307433,0.9221675267909024,0.7003123191185304,-1166.7031384991353,-6.907755278982137
18.336968635767818,0.051808793523269864,0.11342623296221044,0.8585910028942663,0,0.9923283321961305,0.9058297944255476,0.7003123191185304,-1167.2952310186315,-6.907755278982137
18.36663659145136,0.051808793523269864,0.11342623296221044,0.8585910028942663,0,0.9906688143983816,0.9058297944255476,0.6684707297943541,-1166.7880150944213,-6.907755278982137
18.45497386939836,0.051808793523269864,0.04429451486874469,0.8585910028942663,0,0.9906688143983816,0.9185464452021127,0.6684707297943541,-1166.0656881053796,-6.907755278982137
18.391840264573815,0.1320635489587767,0.04858040160583722,0.8741213702295709,0,0.9906688143983816,0.9185464452021127,0.6639953263103969,-1166.1188707911508,-6.907755278982137
18.451839439105363,0.09522411850552093,0.10188599002290138,0.8741213702295709,0,0.9906688143983816,0.8819629155565356,0.7192009598948068,-1166.4558062796232,-6.907755278982137
18.486276600230603,0.01498336591408265,0.10188599002290138,0.8741213702295709,0,0.9906688143983816,0.9627981821075384,0.7192009598948068,-1164.8521421761177,-6.907755278982137
18.47086224155512,0.01498336591408265,0.1378540515594519,0.8741213702295709,0,0.9906688143983816,0.9757690899540041,0.6990630334243185,-1165.2170239834763,-6.907755278982137
18.51495306617592,0.019741162739718238,0.1378540515594519,0.8741213702295709,0,0.9906688143983816,0.976162676420093,0.6899235550779856,-1165.4200935777872,-6.907755278982137
18.518964091176287,0.01849633003737858,0.04826111487786837,0.8741213702295709,0,0.9906688143983816,0.976162676420093,0.6899235550779856,-1165.140499804438,-6.907755278982137
18.467774786707132,0.11415077060708487,0.04826111487786837,0.879523374762087,0,0.9961588980796696,0.976162676420093,0.7153442167211331,-1164.5711536278536,-6.907755278982137
18.428365352517112,0.11415077060708487,0.04826111487786837,0.879523374762087,0,0.9961588980796696,1.0160947641358082,0.6771599074825652,-1165.7913561034698,-6.907755278982137
18.52095954539266,0.11415077060708487,0.06985724432560134,0.879523374762087,0,0.9961588980796696,1.0160947641358082,0.6838055930100388,-1165.83396851335,-6.907755278982137
18.594569265004367,0.03597144153216564,0.1478931178827296,0.879523374762087,0,0.9961588980796696,0.9060588363558357,0.6838055930100388,-1164.829432689566,-6.907755278982137
18.52356145121169,0.03597144153216564,0.18126526470524176,0.8774147410576034,0,0.984253349109045,0.9060588363558357,0.6849692376796164,-1167.8602077562398,-6.907755278982137
18.517329747323068,0.03597144153216564,0.18126526470524176,0.8774147410576034,0,0.9935408928926073,1.0004132601432807,0.6849692376796164,-1166.2071905698012,-6.907755278982137
18.504927999246988,0.026001433545333814,0.1678240636852096,0.8774147410576034,0,0.9935408928926073,0.9339676501229711,0.6870398367755122,-1165.1746714887886,-6.907755278982137
18.508980693156023,0.06867147415396402,0.1678240636852096,0.8774147410576034,0,0.9935408928926073,0.9339676501229711,0.6758418121840812,-1165.9147100307014,-6.907755278982137
18.421965310536446,0.06867147415396402,0.0802512479503165,0.8774147410576034,0,0.9935408928926073,0.9339676501229711,0.750973316375167,-1166.1086042483084,-6.907755278982137
18.595893064281093,0.06867147415396402,0.15362006925413418,0.8776849663049716,0,0.9935408928926073,0.8876359540038117,0.750973316375167,-1168.1226637437017,-6.907755278982137
18.60102511215967,0.050254880488932986,0.15362006925413418,0.8776849663049716,0,0.9935408928926073,0.9013775886036761,0.7666929171886303,-1169.0268706195575,-6.907755278982137
18.472563967201975,0.0422403835084463,0.057340287006971684,0.8776849663049716,0,0.9935408928926073,0.860170247731761,0.6900590408593424,-1165.1652926496354,-6.907755278982137
18.459465200686942,0.03805718830704924,0.11638759953628897,0.8776849663049716,0,0.9935408928926073,0.860170247731761,0.6900590408593424,-1165.8217120294044,-6.907755278982137
18.501691827410948,0.08355891862961354,0.08856911046158195,0.8846081346903729,0,0.9935408928926073,0.860170247731761,0.6603899154346445,-1168.0707397141343,-6.907755278982137
18.433786398079363,0.08355891862961354,0.08856911046158195,0.8777720512521254,0,0.9935408928926073,0.860170247731761,0.6603899154346445,-1167.3728055739919,-6.907755278982137
18.33754566656437,0.015589634388237992,0.08479899768578265,0.8777720512521254,0,0.9935408928926073,0.8679106065538087,0.7332453621551404,-1165.1249150929182,-6.907755278982137
18.50136328069505,0.015589634388237992,0.09636816692133009,0.8993916039985406,0,0.9935408928926073,0.8679106065538087,0.7717924746684739,-1166.9610704260651,-6.907755278982137
18.590087306080505,0.015589634388237992,0.018799625768597304,0.8917869485148029,0,0.9935408928926073,0.8679106065538087,0.7717924746684739,-1164.915742353638,-6.907755278982137
18.635573656344906,0.018641340122207282,0.018799625768597304,0.8917869485148029,0,0.9935408928926073,0.9160268291365661,0.7717924746684739,-1164.76547545496,-6.907755278982137
18.635573656344906,0.09752100000702901,0.010638309288190458,0.8917869485148029,0,0.9935408928926073,0.8699226578232206,0.7717924746684739,-1165.7109853466288,-6.907755278982137
18.74479389167403,0.09752100000702901,0.010638309288190458,0.8917869485148029,0,0.9935408928926073,0.961294807400585,0.7251200795639315,-1164.7030488553658,-6.907755278982137
18.74479389167403,0.10381490873982832,0.03141022107302092,0.8917869485148029,0,0.9935408928926073,0.961294807400585,0.7096170231699952,-1165.1749946244072,-6.907755278982137
18.65903706122202,0.09366503904452249,0.04768491784381176,0.8739068695043014,0,0.9935408928926073,0.961294807400585,0.7096170231699952,-1164.7445241316384,-6.907755278982137
18.670586214354383,0.03128413752975756,0.10081584822066682,0.8739068695043014,0,0.9935408928926073,0.9159440319519796,0.7037995709571996,-1164.3602431058805,-6.907755278982137
18.509125750512005,0.03128413752975756,0.10081584822066682,0.8739068695043014,0,0.9935408928926073,0.8130180532578686,0.7037995709571996,-1167.4884802675488,-6.907755278982137
18.485544064641118,0.03128413752975756,0.043369191069056394,0.8739068695043014,0,0.9935408928926073,0.8611479695886681,0.7037995709571996,-1164.656837527294,-6.907755278982137
18.46593797407125,0.03128413752975756,0.015135168392852446,0.8739068695043014,0,0.9944829059944083,0.9078193498775671,0.7037995709571996,-1163.7418729216195,-6.907755278982137
18.320996710006263,0.03128413752975756,0.00898176743456875,0.8739068695043014,0,0.9944829059944083,0.9078193498775671,0.7037995709571996,-1163.7481107354345,-6.907755278982137
18.320996710006263,0.058169619977775595,0.00898176743456875,0.8739068695043014,0,0.9944829059944083,0.9078193498775671,0.6998171331360944,-1163.7886640173674,-6.907755278982137
18.260301903914772,0.10162699405326721,0.006975924856038848,0.8739068695043014,0,0.9944829059944083,0.9475554403849255,0.6998171331360944,-1163.8473248692583,-6.907755278982137
18.260301903914772,0.050625596765794124,0.006975924856038848,0.8927764645010965,0,0.9944829059944083,0.8822012036107789,0.6998171331360944,-1165.6391727348237,-6.907755278982137
18.10226606070075,0.03142111560148609,0.041970676013095676,0.8927764645010965,0,0.9944829059944083,0.9631149131805015,0.7548922560643412,-1164.6656720469075,-6.907755278982137
18.160428269393854,0.06128180544072302,0.041970676013095676,0.8927764645010965,0,0.9944829059944083,1.0176432691514803,0.7574353320058442,-1166.0187914784437,-6.907755278982137
18.07119185063068,0.05200193159450172,0.041970676013095676,0.8927764645010965,0,0.991164604173215,1.1063504879363193,0.7574353320058442,-1169.2474616966604,-6.907755278982137
17.978822273202354,0.07001114707729604,0.06251037000711557,0.8927764645010965,0,0.991164604173215,1.0564589925576313,0.7091258394531913,-1167.478584870915,-6.907755278982137
17.978822273202354,0.018720933454459802,0.06251037000711557,0.8673510802143054,0,0.991164604173215,1.0564589925576313,0.7091258394531913,-1166.5058403087774,-6.907755278982137
18.006518011959383,0.018720933454459802,0.022628051995394978,0.8673510802143054,0,0.991164604173215,1.0387093294877872,0.7091258394531913,-1165.9473380093693,-6.907755278982137
18.048208630085107,0.10826744758247439,0.07272407279862594,0.8673510802143054,0,0.991164604173215,1.0164098839275852,0.6879358727484949,-1165.7846280583797,-6.907755278982137
18.05515391468082,0.15771633378716313,0.06612757738794964,0.8673510802143054,0,0.991164604173215,1.006837850576298,0.6879358727484949,-1166.1608795543807,-6.907755278982137
17.927096582949275,0.051909558212683636,0.07364508089148901,0.8673510802143054,0,0.991164604173215,1.0600493283476995,0.6879358727484949,-1166.3637672182701,-6.907755278982137
18.01551952734601,0.10085874008500427,0.09927038389476375,0.8673510802143054,0,0.9799304410305006,1.0600493283476995,0.6879358727484949,-1167.661461554511,-6.907755278982137
18.068146588886272,0.081393951499103,0.05091438295055348,0.8673510802143054,0,0.9799304410305006,0.953932738397302,0.6879358727484949,-1166.257439170163,-6.907755278982137
18.100473093381268,0.019924155268394417,0.03433757558069516,0.8673510802143054,0,0.9880174140927307,0.953932738397302,0.6851676377467819,-1164.99922790844,-6.907755278982137
18.140242034709196,0.09064207172081723,0.03433757558069516,0.8673510802143054,0,0.9880174140927307,0.953932738397302,0.6937455711420634,-1164.911369854299,-6.907755278982137
18.140242034709196,0.019585130830024472,0.03433757558069516,0.8806556279004352,0,0.9880174140927307,0.9087460933719146,0.7384056494105615,-1164.6379383030508,-6.907755278982137
18.167968006152776,0.10793742731066854,0.02957150687550195,0.8806556279004352,0,0.9880174140927307,0.9087460933719146,0.7384056494105615,-1165.5532739222388,-6.907755278982137
18.167968006152776,0.04341971928107054,0.013633273033522323,0.8806556279004352,0,0.9880174140927307,0.9576767092105316,0.7265760286711165,-1164.2442900193028,-6.907755278982137
18.167968006152776,0.04341971928107054,0.013633273033522323,0.8733085426200913,0,0.9880174140927307,0.9610630363691914,0.7265760286711165,-1164.3108478899644,-6.907755278982137
18.26255355705519,0.11641474303063444,0.013633273033522323,0.8733085426200913,0,0.991890894921508,0.9079586076550503,0.7434696607757367,-1165.8953908811384,-6.907755278982137
18.18203413896274,0.11641474303063444,0.07089659964443502,0.895960765348448,0,0.991890894921508,0.9865898350254018,0.7434696607757367,-1166.7646773922813,-6.907755278982137
18.18203413896274,0.11641474303063444,0.1473680327154785,0.895960765348448,0,0.991890894921508,0.9760762714781184,0.7434696607757367,-1168.4632837003874,-6.907755278982137
18.37644537976023,0.11641474303063444,0.07215119730421299,0.895960765348448,0,0.991890894921508,1.0050491371192358,0.7434696607757367,-1167.2021161310627,-6.907755278982137
18.32630283562478,0.11329717023503474,0.021280045252703068,0.895960765348448,0,0.991890894921508,1.0930908272508852,0.7434696607757367,-1169.2726354125894,-6.907755278982137
18.338611206971223,0.11329717023503474,0.004421137889928832,0.895960765348448,0,0.991890894921508,1.1525472442154163,0.7434696607757367,-1172.0115422835352,-6.907755278982137
18.247839391417912,0.14016827472690935,0.004421137889928832,0.895960765348448,0,0.991890894921508,0.9973731447011552,0.7454528115224102,-1166.1585593959821,-6.907755278982137
18.280280752247307,0.09998805934768612,0.014497027711250401,0.895960765348448,0,0.991890894921508,0.9075395572930894,0.7454528115224102,-1165.5115742235798,-6.907755278982137
18.141093243006722,0.0009446008549177866,0.014497027711250401,0.8888234070666865,0,0.991890894921508,0.910471712052854,0.7454528115224102,-1164.2497344912574,-6.907755278982137
18.117041039932626,0.0009446008549177866,0.014497027711250401,0.8888234070666865,0,0.991890894921508,0.9254729479085974,0.7532506060320893,-1164.261843403716,-6.907755278982137
18.117041039932626,0.015612115648607554,0.014497027711250401,0.8888234070666865,0,0.991890894921508,0.9159940348472766,0.7532506060320893,-1164.325568701292,-6.907755278982137
18.117041039932626,0.015612115648607554,0.020547365947725677,0.8888234070666865,0,0.991890894921508,0.9343100358266705,0.7532506060320893,-1164.3204609758377,-6.907755278982137
18.03988363514665,0.06909431489574623,0.03668853008389834,0.8639094691888228,0,0.9870431466475968,0.9343100358266705,0.7532506060320893,-1168.1016295038933,-6.907755278982137
17.946766561549264,0.04007409875777735,0.03668853008389834,0.8639094691888228,0,0.9687327046205052,0.9782041593920762,0.7293591515626767,-1166.9230731079365,-6.907755278982137
18.02712108441639,0.09495407360898256,0.03668853008389834,0.8639094691888228,0,0.9852170565085564,0.9782041593920762,0.7293591515626767,-1166.5150384450783,-6.907755278982137
17.987110395170852,0.15389449132213623,0.03668853008389834,0.8639094691888228,0,0.9852170565085564,0.9782041593920762,0.7293591515626767,-1167.7205419640993,-6.907755278982137
17.95147377094264,0.13285699907297524,0.07214278711783331,0.8639094691888228,0,0.9852170565085564,0.9782041593920762,0.7123107108287523,-1166.9966702943054,-6.907755278982137
17.959558310546083,0.13285699907297524,0.05464011986566274,0.8639094691888228,0,0.9852170565085564,1.0011907991487856,0.7123107108287523,-1166.692199171933,-6.907755278982137
18.044017361616817,0.11510712370815011,0.051409359454138936,0.8639094691888228,0,0.9852170565085564,0.9393659648020144,0.7123107108287523,-1166.4560466105206,-6.907755278982137
18.086746065411816,0.11510712370815011,0.05281517239102919,0.8639094691888228,0,0.9852170565085564,0.9393659648020144,0.7123107108287523,-1166.4576562260227,-6.907755278982137
18.104097679583457,0.11722157962227495,0.05281517239102919,0.8639094691888228,0,0.9852170565085564,0.9590368056670155,0.7186456978321085,-1166.6176473386083,-6.907755278982137
17.942090490786455,0.10266964600028725,0.0009843285178028364,0.8702535995912537,0,0.9829843796796573,0.9318941624835457,0.7186456978321085,-1165.3640490606388,-6.907755278982137
17.862285671988598,0.020576482886246153,0.0009843285178028364,0.8702535995912537,0,0.9829843796796573,0.9372456313111213,0.7315816270187507,-1164.8447471201978,-6.907755278982137
17.94160365290018,0.05221278537223708,0.0009843285178028364,0.8702535995912537,0,0.9838869277671528,0.9391390216537145,0.6884635772556077,-1165.4388481825015,-6.907755278982137
17.9641947587953,0.12492430448000956,0.0009843285178028364,0.8702535995912537,0,0.9838869277671528,0.9370524226688175,0.6884635772556077,-1165.6742415794242,-6.907755278982137
17.9641947587953,0.12492430448000956,0.02163339996532995,0.8702535995912537,0,0.9838869277671528,0.9637898272835045,0.6884635772556077,-1165.6112947147649,-6.907755278982137
18.01749731833125,0.09477579166119171,0.03749651088138856,0.8702535995912537,0,0.9858315926671541,0.9637898272835045,0.6801761645823727,-1165.5315012801684,-6.907755278982137
18.096088283183153,0.09477579166119171,0.011744765125884184,0.8702535995912537,0,0.9846259329335332,0.9416889477987169,0.6801761645823727,-1165.6587134565186,-6.907755278982137
18.096088283183153,0.14299603713025252,0.0012605447259254512,0.8702535995912537,0,0.9846259329335332,0.9416889477987169,0.6911023386288444,-1165.4588731035649,-6.214608098422191
18.096088283183153,0.15887238027808168,0.06541373744502438,0.8702535995912537,0,0.9846259329335332,0.9912282545119853,0.6911023386288444,-1166.4742264242657,-6.907755278982137
18.023803861485895,0.15887238027808168,0.09601120906187995,0.8702535995912537,0,0.9846259329335332,0.9729390689172182,0.6776284509804109,-1167.3360589245435,-6.907755278982137
18.02996978131133,0.1007035434553484,0.09601120906187995,0.8702535995912537,0,0.9846259329335332,1.0208719280083065,0.6776284509804109,-1166.7308530149971,-6.907755278982137
17.990308071812713,0.047540595413194095,0.10848623382238445,0.8789292153135673,0,0.9846259329335332,1.0208719280083065,0.7274008135776976,-1166.2574158312736,-6.907755278982137
17.884352639829835,0.014340733195224024,0.10848623382238445,0.8789292153135673,0,0.9846259329335332,1.0166192913428282,0.7274008135776976,-1165.8342725950843,-6.907755278982137
17.853876576852148,0.02559250255820403,0.10848623382238445,0.8789292153135673,0,0.9925611472225089,1.0166192913428282,0.7307000823318968,-1165.2219138071214,-6.907755278982137
17.932194129144868,0.05317116373464173,0.18435053432671128,0.8789292153135673,0,0.9925611472225089,1.0107448720373549,0.7482645663898448,-1168.2542222854438,-6.907755278982137
17.923184936447164,0.08734170557592107,0.18435053432671128,0.8789292153135673,0,0.9925611472225089,0.9740715374704787,0.6675535289105038,-1167.0987377334684,-6.907755278982137
17.891218717396352,0.08734170557592107,0.3140333922424704,0.8789292153135673,0,0.9925611472225089,0.9667030517943541,0.6675535289105038,-1170.3170127792882,-6.907755278982137
17.88390625980692,0.08684700569643232,0.3140333922424704,0.8676394690458462,0,0.9925611472225089,0.9055177714676003,0.6675535289105038,-1172.1502616396194,-6.907755278982137
17.784575237427,0.08684700569643232,0.21229823174265922,0.8676394690458462,0,0.9925611472225089,0.984005915140767,0.7081971500068913,-1168.4058552419438,-6.907755278982137
17.882650856627247,0.09472258191788076,0.21229823174265922,0.8676394690458462,0,0.9925611472225089,0.984005915140767,0.6201129597611735,-1170.09667948816,-6.907755278982137
17.93036642298112,0.21714387414236452,0.08330677229290606,0.8676394690458462,0,0.9925611472225089,0.984005915140767,0.6201129597611735,-1169.6832040134946,-6.907755278982137
17.95687970221052,0.2075144546498069,0.10294362222280001,0.8538732991718486,0,0.9925611472225089,0.984005915140767,0.6201129597611735,-1170.1471461480917,-6.907755278982137
17.95687970221052,0.19485122486208464,0.00461158597638019,0.8615683046334222,0,0.9925611472225089,1.0231169255450707,0.6201129597611735,-1169.1147162013312,-6.907755278982137
17.90933963065045,0.19485122486208464,0.00461158597638019,0.8615683046334222,0,0.9872208198877468,1.0231169255450707,0.6201129597611735,-1169.8521976300358,-6.907755278982137
17.849749994278046,0.243956457117618,0.02343837478780236,0.8615683046334222,0,0.9957323183306135,1.0231169255450707,0.6201129597611735,-1168.8704877869568,-6.907755278982137
17.849749994278046,0.14511855984297478,0.017779993455401988,0.8598843914155647,0,0.9957323183306135,1.055208039470051,0.6201129597611735,-1169.5385546945167,-6.907755278982137
17.808612309768886,0.14511855984297478,0.017779993455401988,0.8598843914155647,0,0.9957323183306135,0.9654803224373949,0.6201129597611735,-1168.1892103485382,-6.907755278982137
17.79215924134487,0.17840444365707123,0.040464294188929266,0.8598843914155647,0,0.9957323183306135,0.9654803224373949,0.6201129597611735,-1168.3647692973034,-6.907755278982137
17.807535056443974,0.15720495999981546,0.04990398643950312,0.8598843914155647,0,0.9957323183306135,1.0100660256110472,0.6506955559365462,-1166.7436234868003,-6.907755278982137
17.88714480302306,0.14534277654443764,0.11955165633192807,0.8598843914155647,0,0.9957323183306135,0.9767157656606628,0.6392416413407783,-1167.7018450429978,-6.907755278982137
17.922880037408415,0.14534277654443764,0.11955165633192807,0.8598843914155647,0,0.9957323183306135,0.9638893427327617,0.6867865876294683,-1168.0546375254519,-6.907755278982137
17.922880037408415,0.16098133175824667,0.10746242271928638,0.8598843914155647,0,0.9957323183306135,0.8818048433866694,0.6867865876294683,-1170.0901280469013,-6.907755278982137
17.99638933721008,0.16780130070825006,0.11050221084809453,0.8598843914155647,0,0.9957323183306135,0.8818048433866694,0.6622649658937019,-1169.6027716177332,-6.907755278982137
17.99638933721008,0.08592570665483258,0.018796512095318733,0.8598843914155647,0,0.9957323183306135,0.8818048433866694,0.6622649658937019,-1166.7146807553365,-6.907755278982137
17.943998604221363,0.05132684503409424,0.08037893296594086,0.8668236345683024,0,0.9957323183306135,0.9786918210331693,0.703312220098452,-1165.122459286516,-6.907755278982137
18.125844539888305,0.05132684503409424,0.06471849631709721,0.8668236345683024,0,0.9777645750405222,0.9786918210331693,0.6994988221209508,-1166.0860023289074,-6.907755278982137
18.088540349388598,0.11301673867634568,0.07757748810538995,0.8668236345683024,0,0.9777645750405222,0.9786918210331693,0.6994988221209508,-1166.9684013031617,-6.907755278982137
18.14827367081317,0.16522109767316911,0.04455379594193604,0.8668236345683024,0,0.9777645750405222,0.9965301738586619,0.6994988221209508,-1167.1937163979896,-6.907755278982137
18.25123378410946,0.16522109767316911,0.030360213452626086,0.8668236345683024,0,0.9833563114375357,0.9762414233293728,0.6457783169578772,-1168.3098076409613,-6.907755278982137
18.25123378410946,0.08313026472820971,0.04204124013618729,0.8668236345683024,0,0.9951149988333399,1.0289902755059646,0.6906523820478481,-1166.270504334991,-6.907755278982137
18.148753320891515,0.0499854479525635,0.04204124013618729,0.8668236345683024,0,0.9962657307712406,1.0289902755059646,0.6906523820478481,-1166.1141836456322,-6.907755278982137
18.104563745344162,0.05898029674280204,0.04204124013618729,0.8674662191119775,0,0.9962657307712406,0.9947100378573286,0.6906523820478481,-1165.0215380044758,-6.907755278982137
18.043023580731926,0.003661667073159965,0.04204124013618729,0.8674662191119775,0,0.9962657307712406,1.0198779050261129,0.6906523820478481,-1165.745423450612,-6.907755278982137
18.122229339694705,0.05985602524900773,0.10312365280248562,0.8674662191119775,0,0.9924442370608647,1.0198779050261129,0.6906523820478481,-1165.8964962204184,-6.907755278982137
18.179690226586636,0.07604551788937168,0.1742950247672234,0.8674662191119775,0,0.9924442370608647,0.9268907711375852,0.6608720394782733,-1167.039884218486,-6.907755278982137
18.251253778720375,0.12941367117460892,0.1742950247672234,0.8742875078857675,0,0.9924442370608647,0.9640145995188851,0.6898695235606295,-1167.0845811591607,-6.907755278982137
18.251253778720375,0.18322668484184965,0.0828237494525347,0.8742875078857675,0,0.9924442370608647,0.9962699765805503,0.6664169693365705,-1166.6521166368152,-6.907755278982137
18.3355552633294,0.09732828060883825,0.06454824311800596,0.8641742403317973,0,0.9924442370608647,0.9640475394204608,0.6664169693365705,-1165.7646326639951,-6.907755278982137
18.322521518310637,0.16227103920614447,0.021101560684397887,0.8641742403317973,0,0.9924442370608647,0.9640475394204608,0.6664169693365705,-1165.8080002472752,-6.907755278982137
18.411017352901503,0.16227103920614447,0.021101560684397887,0.8641742403317973,0,0.9924442370608647,0.9452669948339812,0.7207345962058764,-1167.3210341268373,-6.907755278982137
18.436513206083433,0.16227103920614447,0.021101560684397887,0.8641742403317973,0,0.9924442370608647,1.0006585624069326,0.6719731331337255,-1166.3711369621883,-6.907755278982137
18.433554043667495,0.10940587643494928,0.07873338577478477,0.8641742403317973,0,0.9924442370608647,0.9699683951214308,0.6719731331337255,-1165.9878023689107,-6.907755278982137
18.411764249578223,0.09155315055472876,0.06127947789048565,0.8641742403317973,0,0.9924442370608647,0.9699683951214308,0.6719731331337255,-1165.7082907053918,-6.907755278982137
18.49775006859574,0.061526368543346185,0.08552157061886076,0.8785261203699544,0,0.9924442370608647,0.9699683951214308,0.7285931201186042,-1165.0656771606334,-6.907755278982137
18.49775006859574,0.061526368543346185,0.040416701719690556,0.8785261203699544,0,0.9924442370608647,0.9845414743759093,0.7285931201186042,-1164.837190173919,-6.907755278982137
18.43981451694864,0.02269990077080729,0.0022573085820656517,0.8785261203699544,0,0.9924442370608647,0.9845414743759093,0.7285931201186042,-1164.543200948279,-6.907755278982137
18.489613779448078,0.09599362312817201,0.0022573085820656517,0.8785261203699544,0,0.9924442370608647,0.9845414743759093,0.7147853795439016,-1164.4172793054802,-6.907755278982137
18.462509060790865,0.09599362312817201,0.0074505664350752055,0.8785261203699544,0,0.9924442370608647,0.9393061710987596,0.7147853795439016,-1163.7953033005176,-6.907755278982137
18.53564319326553,0.1355784409009532,0.0074505664350752055,0.8785261203699544,0,0.9924442370608647,0.8375875664409607,0.7147853795439016,-1166.0284317728815,-6.907755278982137
18.646773984283314,0.102516290292205,0.08410380387776126,0.8785261203699544,0,0.9924442370608647,0.8375875664409607,0.7147853795439016,-1166.778462294353,-6.907755278982137
18.646773984283314,0.09901152935630242,0.08410380387776126,0.8785261203699544,0,0.9924442370608647,0.8792781201657265,0.7147853795439016,-1165.3067248676298,-6.907755278982137
18.72091127191681,0.07885133683142204,0.08410380387776126,0.8785261203699544,0,0.9924442370608647,0.9137652376201361,0.7147853795439016,-1164.5483675860148,-6.907755278982137
18.694146862113953,0.03493117769418346,0.12233942646067109,0.8785261203699544,0,0.9924442370608647,0.9624998094048709,0.6616281901020569,-1166.7998342238582,-6.907755278982137
18.648007226083532,0.012858645190522048,0.08114308910986331,0.8785261203699544,0,0.9924442370608647,0.9411939148325832,0.6616281901020569,-1166.6746381047428,-6.907755278982137
