alpha,lengthCostWeight,freqCostWeight,typWeight,colorCost,typeCost,logLikelihood,outputProb
4.34202322045967,0,0,3.5678931729677195,1.2868617419980035,3.6611207504317402,-1471.266434748109,-9.210340371976182
4.497982593518203,0,0,3.5194158363568193,1.1958284274320283,3.7063501343304734,-1470.3264755655657,-9.210340371976182
4.499037512814546,0,0,3.546436327930582,1.4658030469742103,3.6265085276647446,-1470.326792504147,-9.210340371976182
4.569786634646158,0,0,3.5069401033128855,1.4658030469742103,3.5792502574765233,-1470.0455846621217,-9.210340371976182
4.5410945245537055,0,0,3.511609066288898,1.6502674134757411,3.5653380372799592,-1470.1465530403732,-9.210340371976182
4.55896854259268,0,0,3.562122400031207,1.4334542212962451,3.701269072831194,-1470.1061347400152,-9.210340371976182
4.394461631990523,0,0,3.384132234404455,1.4162906605037118,3.7135367649273956,-1471.104428666088,-9.210340371976182
4.559442903344983,0,0,3.395131448995289,1.4828730956741092,3.7912664234816775,-1470.1592309758657,-9.210340371976182
4.593944817301818,0,0,3.470035061185097,1.3975824442879181,3.8185333091121296,-1469.9744520993945,-9.210340371976182
4.687197252370877,0,0,3.5238649700227462,1.1526672213023377,3.8698832156590766,-1469.8030617935115,-9.210340371976182
4.528024419052463,0,0,3.5238649700227462,0.9916805431512716,3.7128708391952174,-1470.1986241036573,-9.210340371976182
4.494166496499442,0,0,3.4911944270414623,1.127419458472486,3.7123940646131195,-1470.3501062859375,-9.210340371976182
4.461422566657892,0,0,3.4207733302190952,1.094972863267654,3.760570847031931,-1470.5920785107405,-9.210340371976182
4.410829309111945,0,0,3.4253412061954385,1.080240328135599,3.824394159018462,-1470.9006568747482,-9.210340371976182
4.574270050454344,0,0,3.353134655159464,0.8322324367021455,3.9996087310886335,-1470.1766363927447,-9.210340371976182
4.704147109068966,0,0,3.451578563185012,0.8490431711868631,3.9485980885269143,-1469.763592122258,-9.210340371976182
4.696541314984648,0,0,3.5420003618940274,0.9097427738599704,4.090119242637511,-1469.8102637295067,-9.210340371976182
4.714970395431054,0,0,3.654609320776599,0.725116624359235,4.130053399925778,-1469.9949882107167,-9.210340371976182
4.733021322218222,0,0,3.59521688889505,0.7973228433581221,4.15218162970068,-1469.8685713235413,-9.210340371976182
4.777035294990596,0,0,3.740024795890716,0.8345672812938293,4.072795292941853,-1470.2758322322477,-9.210340371976182
4.912807291639927,0,0,3.7315447573798632,0.870562446093964,4.0241425891263285,-1470.5263681215656,-9.210340371976182
4.9425303818053985,0,0,3.4834661975523478,0.8605136593875213,3.9269472490642956,-1470.0421707647617,-9.210340371976182
4.983971402472223,0,0,3.3881212715346756,0.8621054695817806,4.011807702414452,-1470.1347802746752,-9.210340371976182
4.916044830749671,0,0,3.5232984903327296,0.892628692736147,3.952646552973267,-1470.0104963974818,-9.210340371976182
4.954843375353248,0,0,3.41691547000008,1.0253837858539976,3.8597127387263916,-1470.0407481000182,-9.210340371976182
4.890631037104672,0,0,3.6438136225239,1.1349908669314084,3.9542685033653617,-1470.1848635663232,-9.210340371976182
4.823102801702664,0,0,3.642209290622464,1.219739177220778,3.953484457301082,-1470.0389448434248,-9.210340371976182
4.81488853719065,0,0,3.5914102904047573,1.2059095717943804,3.971623112065024,-1469.9142735022674,-9.210340371976182
4.77608654271599,0,0,3.64391421636178,1.2751811352214466,3.830260619718881,-1469.9876151076498,-9.210340371976182
4.691790868580192,0,0,3.4691005525248464,1.2751811352214466,3.734657281414398,-1469.776048194817,-9.210340371976182
4.674316911103515,0,0,3.5303628714782262,1.385402573970943,3.713625100235701,-1469.822765162688,-9.210340371976182
4.674316911103515,0,0,3.44554782899397,1.3616007199258886,3.732857086393662,-1469.8025717670087,-9.210340371976182
4.563736461065408,0,0,3.5229307526941565,1.504903782594487,3.778654043392965,-1470.0686906544126,-9.210340371976182
4.514217734767311,0,0,3.6034749217772406,1.508431062017428,3.7567576576735253,-1470.3081906847074,-9.210340371976182
4.521096064929993,0,0,3.4204153920439997,1.7023943708732887,3.7567576576735253,-1470.2857619941763,-9.210340371976182
4.507789889975038,0,0,3.3876370708713237,1.7105628231296728,3.7689708836941147,-1470.4010984679003,-9.210340371976182
4.579736363874206,0,0,3.3876370708713237,1.7282178637349728,3.75169032913639,-1470.0948243037867,-9.210340371976182
4.798253077217272,0,0,3.3172698012430306,1.8266594234832365,3.694549487552182,-1469.8395972767535,-9.210340371976182
4.846567303820142,0,0,3.3409341903199414,1.8755173097041393,3.480442281074411,-1469.8396483630045,-9.210340371976182
4.821287102031128,0,0,3.2707928360922223,1.7935172508824686,3.3144920656494223,-1469.9307476305864,-9.210340371976182
5.009229266754545,0,0,3.314646175619825,1.9980527638565064,3.291207521570497,-1470.256884201535,-9.210340371976182
5.036288171436472,0,0,3.381540422510689,1.8137821626184571,3.1911570265095315,-1470.3398258736806,-9.210340371976182
5.082048361098867,0,0,3.3779025706184918,1.8377219266246694,3.0897061928942797,-1470.5530602398314,-9.210340371976182
5.001638757034595,0,0,3.324549684789954,2.0849230977098676,3.1724720612293225,-1470.221546366135,-9.210340371976182
4.954867790348342,0,0,3.45469076997924,2.363739294097254,3.1566526951014704,-1470.0577805881803,-9.210340371976182
4.943672491134584,0,0,3.45469076997924,2.4577247106524096,3.3159889867902996,-1470.022545734575,-9.210340371976182
4.92992441709375,0,0,3.226805404788596,2.5103800807064687,3.3793022572346025,-1470.1587702632974,-9.210340371976182
4.977066899273893,0,0,3.2794916538838823,2.429832960451813,3.3423903094917247,-1470.1862227480522,-9.210340371976182
4.911201976999294,0,0,3.186893985245176,2.429832960451813,3.3331080866083584,-1470.2251794115048,-9.210340371976182
4.745431053438414,0,0,3.1894349979460763,2.4093041202825662,3.287945964200482,-1470.2000443358825,-9.210340371976182
4.723880805225015,0,0,3.0824656251316442,2.3105338826635036,3.1185083416954265,-1470.7273857071666,-9.210340371976182
4.527325290144754,0,0,3.0824656251316442,2.2566410355526805,3.2296438530528544,-1471.600525120693,-9.210340371976182
4.5178534554087095,0,0,3.1751107319179295,2.1514711284547836,3.2281658491547613,-1471.0956215777678,-9.210340371976182
4.599849772999177,0,0,3.062010351234776,2.169082423659018,3.2281658491547613,-1471.3198918526998,-9.210340371976182
4.845022610519778,0,0,3.0839796314462413,2.1557066749090152,3.254667563489952,-1470.5616451932956,-9.210340371976182
4.700761306900687,0,0,3.0839796314462413,2.1027499557177363,3.3355558192529573,-1470.7810594151822,-9.210340371976182
4.760438359402276,0,0,3.136851333719306,2.058984122937921,3.342147839555444,-1470.3892695135023,-9.210340371976182
4.821763631593804,0,0,3.124791044902756,2.2881897687846777,3.292288183128111,-1470.3867073046658,-9.210340371976182
4.884998562232636,0,0,3.0763063451360946,2.1658836252204576,3.2910811571068734,-1470.6039277569396,-9.210340371976182
4.7242408888639424,0,0,3.116954512143619,2.1576476647292013,3.373262452938983,-1470.5474505667255,-9.210340371976182
4.703876193441448,0,0,3.1599878869052005,1.9491883871559794,3.2542582386893923,-1470.3952806641412,-9.210340371976182
4.862985239130036,0,0,3.065766330343941,1.9590865685599055,3.3209508450370926,-1470.6473148631737,-9.210340371976182
4.8317110115445505,0,0,3.1912370207886482,1.9590865685599055,2.997742055875331,-1470.1421903136481,-9.210340371976182
4.9446714975164525,0,0,3.0516533979794698,1.896603223254019,3.077842864638476,-1470.7741281974018,-9.210340371976182
4.928080650727699,0,0,3.0516533979794698,1.9232196640041348,3.123687463525574,-1470.7529319674989,-9.210340371976182
5.002807157249551,0,0,3.1488541735896916,2.005063900115826,3.233375074040353,-1470.54084857696,-9.210340371976182
5.112275168881073,0,0,3.265564261618189,2.083006423707781,3.3180065852367293,-1470.7591949083123,-9.210340371976182
5.112275168881073,0,0,3.273405279009645,2.075691608210327,3.201576637131727,-1470.7512887575565,-9.210340371976182
5.061467339722077,0,0,3.1323524887947536,2.0206069550867234,3.2280238710281517,-1470.7868397934396,-9.210340371976182
5.005006181423035,0,0,3.0670376209476857,2.1287149350784573,3.2773054855350128,-1470.828662149946,-9.210340371976182
4.945761868354891,0,0,3.1647718010085533,2.052577338899876,3.395452936771119,-1470.3517366962756,-9.210340371976182
4.869698336018275,0,0,3.1346360818416197,1.9987075112887132,3.313998194133423,-1470.3528521752564,-9.210340371976182
4.773826807546154,0,0,3.1996532596790237,1.8221843042449841,3.4794004961149563,-1470.1329802206976,-9.210340371976182
4.974010452644735,0,0,3.3751373390453305,1.8868943383913335,3.369675756528781,-1470.1022314832271,-9.210340371976182
4.92038623227918,0,0,3.3641701188377287,1.9286580988229258,3.225859089830614,-1469.9520248782535,-9.210340371976182
4.7506873882396,0,0,3.2622441933817257,1.876449280241539,3.12899886287539,-1469.9695639572576,-9.210340371976182
4.7506873882396,0,0,3.2747370681123043,1.9245876716521098,3.1407081865184967,-1469.9390052764627,-9.210340371976182
4.6607754305161,0,0,3.1852362774566325,2.0813392163008597,3.2521584097606118,-1470.4039094770467,-9.210340371976182
4.56602292792962,0,0,3.3054071365275752,2.167152595990367,3.2549265716876916,-1470.326154563853,-9.210340371976182
4.533236120754716,0,0,3.278076711629504,2.2196157783219888,3.153854050921742,-1470.5635806606172,-9.210340371976182
4.514893750095759,0,0,3.301193837871475,2.1368777982680185,3.435173708123523,-1470.5818538073383,-9.210340371976182
4.543683952983562,0,0,3.2724031962113904,2.105120910825509,3.4715460723811478,-1470.5314533891587,-9.210340371976182
4.569204390850257,0,0,3.412019248394164,2.259960396180612,3.4896757630422175,-1470.0993714008885,-9.210340371976182
4.616604246446061,0,0,3.3424155765684445,2.150919905446802,3.5082157217348544,-1470.052865995672,-9.210340371976182
4.556673111569603,0,0,3.2775783512144354,2.216638422142977,3.5082157217348544,-1470.4526550016021,-9.210340371976182
4.4356365882571325,0,0,3.2099771366925154,2.146670654329967,3.561585092444865,-1471.4688045477787,-9.210340371976182
4.505687316655629,0,0,3.271425617701671,2.2257815143656208,3.6038162836262995,-1470.7345213942988,-9.210340371976182
4.505687316655629,0,0,3.301041445744569,2.11234105072497,3.6685725194808976,-1470.6318535737814,-9.210340371976182
4.4887233168905,0,0,3.301041445744569,2.1213485338966795,3.683430450725796,-1470.7276582544862,-9.210340371976182
4.719244644936114,0,0,3.3958403155627197,2.1643045873200366,3.6904686390992927,-1469.7755524126062,-9.210340371976182
4.646122044047917,0,0,3.33273105602134,2.236270315218176,3.7231832933249858,-1469.9897828512428,-9.210340371976182
4.745885351755094,0,0,3.3462541594263304,2.2324588321919316,3.695922931280632,-1469.8092154822461,-9.210340371976182
4.665462146083321,0,0,3.352377647308829,2.2993759811714325,3.67279836548512,-1469.9092242737674,-9.210340371976182
4.665462146083321,0,0,3.339209405515666,2.118942706210711,3.5960470119244476,-1469.932060381948,-9.210340371976182
4.5651689985715125,0,0,3.460329073753308,2.2879896523186805,3.5100153610752693,-1470.0712749041127,-9.210340371976182
4.5065480890586995,0,0,3.417298845813623,2.2879896523186805,3.2880705506775416,-1470.3583877347353,-9.210340371976182
4.434198406449216,0,0,3.2650403629360816,2.3103575257409616,3.383920788865979,-1471.2185279660607,-9.210340371976182
4.434198406449216,0,0,3.354328815947084,2.385082094240465,3.4296921835659977,-1470.9053505118889,-9.210340371976182
4.41079847755005,0,0,3.3324474939031328,2.51968054489085,3.4802790383076774,-1471.134420858674,-9.210340371976182
4.583006600497701,0,0,3.4522987268411978,2.4988198936147183,3.5445792637083953,-1470.015859298159,-9.210340371976182
4.583006600497701,0,0,3.369363943794162,2.342733453833468,3.5105075152336025,-1470.113261063684,-9.210340371976182
4.676872915106266,0,0,3.3913353328439855,2.253220960417125,3.607256919324498,-1469.835343673749,-9.210340371976182
4.69109569670015,0,0,3.392804858443486,2.1982187178861103,3.374860680069292,-1469.811473492609,-9.210340371976182
4.551547406312537,0,0,3.3771762168960224,2.2103763530241642,3.2050588990308118,-1470.2207987784934,-9.210340371976182
4.421950580162857,0,0,3.4703262455839554,2.1906755390837325,3.3128036442076283,-1470.7645604320207,-9.210340371976182
4.658360988796056,0,0,3.4841913277405734,2.216094654184305,3.4027108222295244,-1469.824778768776,-9.210340371976182
4.659130363609382,0,0,3.4058044342622225,2.216094654184305,3.505489625146071,-1469.8537944230966,-9.210340371976182
4.85288862094696,0,0,3.287435465239007,2.1202715019683946,3.6266902643957444,-1469.9208160366793,-9.210340371976182
4.800650443001489,0,0,3.412184384135429,2.1969619510645018,3.585493146670449,-1469.7526929454548,-9.210340371976182
5.005274035273823,0,0,3.5090769101460477,2.1969619510645018,3.512509758809645,-1470.3002737361514,-9.210340371976182
5.083051850876554,0,0,3.3985934023157807,2.1991559550472486,3.474897010222996,-1470.5629696114588,-9.210340371976182
4.990428909954074,0,0,3.319408783529755,2.2472643987105343,3.474897010222996,-1470.1861673414735,-9.210340371976182
5.224179797281314,0,0,3.3752389091174586,2.2938850547336,3.546385047775482,-1471.4140824186138,-9.210340371976182
5.249790614730716,0,0,3.457667751091616,2.242525273605703,3.4945593680567537,-1471.6723397818278,-9.210340371976182
5.208896082893156,0,0,3.533285892077808,2.1673614378537454,3.4939389873718105,-1471.4941296714132,-9.210340371976182
4.948417384019922,0,0,3.3323376847519555,2.3351892214772856,3.510038111011836,-1470.0457000691588,-9.210340371976182
4.807059925375729,0,0,3.320181643262738,2.3415624558389023,3.5251052242351633,-1469.837413459165,-9.210340371976182
4.836146250435965,0,0,3.291275637536253,2.3403432726033264,3.538952591779511,-1469.8996527047043,-9.210340371976182
4.856669511510977,0,0,3.3261506760257364,2.39730561573311,3.643890263131036,-1469.8681242208825,-9.210340371976182
4.905730048431626,0,0,3.3934306437459996,2.445642601446896,3.64688005876276,-1469.9073552332736,-9.210340371976182
5.046726213984119,0,0,3.432438995055178,2.614598994062867,3.750836869364357,-1470.4037706972865,-9.210340371976182
4.972003975313511,0,0,3.436327598646419,2.4625886686114002,3.8670931824493646,-1470.1044280782603,-9.210340371976182
4.868958039649962,0,0,3.5940457641298655,2.4625886686114002,3.8349250144073705,-1470.014555963466,-9.210340371976182
4.8433288175857445,0,0,3.725687808714505,2.590313583034715,3.8765594949843845,-1470.3265293240472,-9.210340371976182
4.881455081530472,0,0,3.7589401718586615,2.590313583034715,3.932330657891261,-1470.5392916047686,-9.210340371976182
4.874653247150602,0,0,3.6653587550067535,2.51920227404276,3.8557103842779705,-1470.204254841091,-9.210340371976182
4.779109471204436,0,0,3.686689580507146,2.5600502673557397,3.906568019338333,-1470.1052917535933,-9.210340371976182
4.778053262880007,0,0,3.69117093509466,2.570650245940789,3.8607059809148287,-1470.1175737248402,-9.210340371976182
4.791423106358945,0,0,3.44579037780445,2.655554769451569,4.015382356225658,-1469.7440844312866,-9.210340371976182
4.745494713409387,0,0,3.249137585934379,2.655554769451569,3.9491728636171946,-1470.0094318394936,-9.210340371976182
4.842028775766833,0,0,3.1783671064040604,2.528434107974664,4.011719210280447,-1470.1862246264802,-9.210340371976182
4.88049037242719,0,0,3.305441579256652,2.470389053277383,4.059137498587435,-1469.9279576687866,-9.210340371976182
4.828255374837533,0,0,3.2529915592381435,2.4696692788859274,4.046732961864606,-1469.9726686884544,-9.210340371976182
4.828255374837533,0,0,3.1361295201457393,2.6085824634329717,3.970591411098244,-1470.3386855928047,-9.210340371976182
4.830379012753683,0,0,3.147723609935839,2.3853803875726154,4.094294862725288,-1470.2933341027244,-9.210340371976182
4.881321594847462,0,0,3.2651078586027813,2.3853803875726154,3.901210850591529,-1469.995625660538,-9.210340371976182
4.837392638338107,0,0,3.3344474516695937,2.2740017913370467,3.8618835720361107,-1469.8375977980281,-9.210340371976182
4.736938349071375,0,0,3.258169972510369,2.165420346564983,3.788306299318223,-1469.9947745071931,-9.210340371976182
4.863858854628241,0,0,3.3175100346883957,2.150585929989415,3.7703308737856416,-1469.8880317137105,-9.210340371976182
4.879986245299145,0,0,3.3843692594171935,2.144468407645121,3.7626554577898634,-1469.8573178555341,-9.210340371976182
4.902708609296786,0,0,3.2430975517224794,2.312966428784992,3.762562578110334,-1470.0727258051224,-9.210340371976182
