gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
8883-2,1455309083527,52,colorSizeTrial,size22,small_orange_cap,target,4,4,NA,NA,big_orange_cap,distractor,2,3,NA,NA,big_orange_cap,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309088474,53,colorSizeTrial,color21,big_red_chair,target,3,3,NA,NA,big_green_chair,distractor,2,4,NA,NA,small_green_chair,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309095844,54,colorSizeTrial,size42,small_purple_yarn,target,2,4,NA,NA,big_purple_yarn,distractor,5,5,NA,NA,big_red_yarn,distractor,4,2,NA,NA,big_purple_yarn,distractor,1,1,NA,NA,big_red_yarn,distractor,3,3,NA,NA
8883-2,1455309101726,55,subSuperTrial,basic12,pandaBear,target,4,3,bear,animal,koalaBear,distractor,2,2,bear,animal,pig,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309133508,56,colorSizeTrial,color31,small_purple_hairdryer,target,2,3,NA,NA,big_pink_hairdryer,distractor,1,4,NA,NA,big_pink_hairdryer,distractor,3,1,NA,NA,small_pink_hairdryer,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309140164,57,colorSizeTrial,size33,small_red_pepper,target,1,2,NA,NA,big_red_pepper,distractor,3,3,NA,NA,big_red_pepper,distractor,2,1,NA,NA,big_red_pepper,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309146066,58,colorSizeTrial,size31,big_brown_jacket,target,2,3,NA,NA,small_green_jacket,distractor,1,4,NA,NA,small_green_jacket,distractor,4,2,NA,NA,small_brown_jacket,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309155099,59,colorSizeTrial,size21,small_blue_rug,target,4,3,NA,NA,big_blue_rug,distractor,3,2,NA,NA,big_purple_rug,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309177354,60,subSuperTrial,basic22,suv,target,3,3,car,vehicle,firetruck,distractor,4,2,NA,vehicle,motorcycle,distractor,2,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309184196,61,subSuperTrial,basic33,convertible,target,3,3,car,vehicle,kitten,distractor,4,2,NA,animal,pretzels,distractor,2,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309190267,62,subSuperTrial,basic33,catfish,target,4,3,fish,animal,train,distractor,2,4,NA,vehicle,ivy,distractor,3,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309195950,63,colorSizeTrial,color32,small_pink_bucket,target,4,3,NA,NA,small_red_bucket,distractor,2,4,NA,NA,big_red_bucket,distractor,3,2,NA,NA,small_red_bucket,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309204549,64,subSuperTrial,basic12,tShirt,target,2,3,shirt,clothing,campShirt,distractor,4,2,shirt,clothing,socks,distractor,3,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309209684,65,subSuperTrial,basic23,husky,target,3,2,dog,animal,horse,distractor,4,3,NA,animal,chips,distractor,2,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309216068,66,subSuperTrial,basic22,clownFish,target,2,2,fish,animal,bison,distractor,3,4,NA,animal,rabbit,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309236939,67,subSuperTrial,basic33,hummingBird,target,3,3,bird,animal,bookcase,distractor,4,4,NA,furniture,firetruck,distractor,2,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309242699,68,subSuperTrial,basic33,blackBear,target,3,3,bear,animal,train,distractor,2,2,NA,vehicle,bathrobe,distractor,4,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309248763,69,colorSizeTrial,size43,big_black_book,target,5,4,NA,NA,small_black_book,distractor,2,1,NA,NA,small_black_book,distractor,3,3,NA,NA,small_blue_book,distractor,1,5,NA,NA,small_black_book,distractor,4,2,NA,NA
8883-2,1455309256308,70,subSuperTrial,basic23,dressShirt,target,4,4,shirt,clothing,bathrobe,distractor,3,2,NA,clothing,ivy,distractor,2,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309265595,71,colorSizeTrial,size33,small_brown_turtle,target,3,1,NA,NA,big_brown_turtle,distractor,2,2,NA,NA,big_brown_turtle,distractor,1,3,NA,NA,big_brown_turtle,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309270977,72,colorSizeTrial,color22,big_green_avocado,target,3,4,NA,NA,big_black_avocado,distractor,4,2,NA,NA,big_black_avocado,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
