gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
7569-e,1455305231195,57,colorSizeTrial,size43,big_white_weddingcake,target,1,3,NA,NA,small_pink_weddingcake,distractor,3,2,NA,NA,small_white_weddingcake,distractor,5,1,NA,NA,small_white_weddingcake,distractor,2,5,NA,NA,small_white_weddingcake,distractor,4,4,NA,NA
7569-e,1455305241083,58,colorSizeTrial,color32,big_yellow_napkin,target,4,3,NA,NA,small_orange_napkin,distractor,1,1,NA,NA,big_orange_napkin,distractor,3,4,NA,NA,big_orange_napkin,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305256951,59,subSuperTrial,basic12,lily,distractor,4,3,flower,plant,daisy,target,2,4,flower,plant,rosemary,distractor,3,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305264959,60,colorSizeTrial,size44,small_pink_teacup,target,5,1,NA,NA,big_pink_teacup,distractor,3,4,NA,NA,big_pink_teacup,distractor,4,2,NA,NA,big_pink_teacup,distractor,1,5,NA,NA,big_pink_teacup,distractor,2,3,NA,NA
7569-e,1455305288941,61,subSuperTrial,basic23,convertible,target,2,2,car,vehicle,ambulance,distractor,3,4,NA,vehicle,crocodile,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305295734,62,colorSizeTrial,color42,small_orange_billiardball,target,3,1,NA,NA,small_purple_billiardball,distractor,5,5,NA,NA,big_purple_billiardball,distractor,4,3,NA,NA,small_purple_billiardball,distractor,2,4,NA,NA,big_purple_billiardball,distractor,1,2,NA,NA
7569-e,1455305304268,63,colorSizeTrial,color43,small_black_turtle,target,3,2,NA,NA,big_brown_turtle,distractor,5,5,NA,NA,small_brown_turtle,distractor,2,4,NA,NA,small_brown_turtle,distractor,1,1,NA,NA,small_brown_turtle,distractor,4,3,NA,NA
7569-e,1455305321984,64,subSuperTrial,basic12,tulip,target,4,2,flower,plant,rosemary,distractor,3,3,NA,plant,lily,distractor,2,4,flower,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305328983,65,subSuperTrial,basic33,sportsCar,target,2,3,car,vehicle,socks,distractor,3,4,NA,clothing,sheep,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305338144,66,colorSizeTrial,size44,big_blue_butterfly,target,1,2,NA,NA,small_blue_butterfly,distractor,5,3,NA,NA,small_blue_butterfly,distractor,2,4,NA,NA,small_blue_butterfly,distractor,3,1,NA,NA,small_blue_butterfly,distractor,4,5,NA,NA
7569-e,1455305350746,67,colorSizeTrial,size41,small_blue_book,distractor,5,3,NA,NA,big_black_book,target,3,4,NA,NA,small_black_book,distractor,4,5,NA,NA,small_blue_book,distractor,2,2,NA,NA,small_blue_book,distractor,1,1,NA,NA
7569-e,1455305359364,68,subSuperTrial,basic22,skittles,target,3,2,candy,snack,cookies,distractor,4,3,NA,snack,chips,distractor,2,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305374783,69,subSuperTrial,basic33,dalmatian,target,3,3,dog,animal,bathrobe,distractor,4,4,NA,clothing,bookcase,distractor,2,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305389295,70,subSuperTrial,basic12,greyhound,distractor,2,2,dog,animal,pug,target,4,4,dog,animal,lobster,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305401641,71,subSuperTrial,basic22,minivan,target,3,2,car,vehicle,motorcycle,distractor,2,4,NA,vehicle,ambulance,distractor,4,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305409339,72,subSuperTrial,basic12,hummingBird,target,3,2,bird,animal,bison,distractor,4,3,NA,animal,sparrow,distractor,2,4,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
