gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
8691-9,1455301678390,52,colorSizeTrial,color42,big_blue_butterfly,target,3,1,NA,NA,big_purple_butterfly,distractor,5,2,NA,NA,small_purple_butterfly,distractor,2,3,NA,NA,big_purple_butterfly,distractor,4,4,NA,NA,small_purple_butterfly,distractor,1,5,NA,NA
8691-9,1455301686537,53,colorSizeTrial,color22,big_red_bucket,target,3,4,NA,NA,big_pink_bucket,distractor,4,2,NA,NA,big_pink_bucket,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301694190,54,subSuperTrial,basic23,diningTable,target,4,2,table,furniture,bed,distractor,3,3,NA,furniture,hamster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301700074,55,colorSizeTrial,color41,small_pink_golfball,target,5,3,NA,NA,big_blue_golfball,distractor,4,1,NA,NA,small_blue_golfball,distractor,3,2,NA,NA,big_blue_golfball,distractor,1,5,NA,NA,big_blue_golfball,distractor,2,4,NA,NA
8691-9,1455301705087,56,colorSizeTrial,color32,big_blue_candle,target,2,1,NA,NA,big_red_candle,distractor,4,2,NA,NA,small_red_candle,distractor,3,3,NA,NA,big_red_candle,distractor,1,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301711572,57,subSuperTrial,basic12,goldFish,target,4,2,fish,animal,discusFish,distractor,3,4,fish,animal,crocodile,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301717682,58,colorSizeTrial,size41,big_blue_tack,target,4,3,NA,NA,small_red_tack,distractor,2,1,NA,NA,small_red_tack,distractor,5,5,NA,NA,small_blue_tack,distractor,1,2,NA,NA,small_red_tack,distractor,3,4,NA,NA
8691-9,1455301723444,59,subSuperTrial,basic22,blackBear,target,2,3,bear,animal,rabbit,distractor,3,2,NA,animal,bison,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301729672,60,colorSizeTrial,color43,small_blue_guitar,target,3,2,NA,NA,small_green_guitar,distractor,5,4,NA,NA,small_green_guitar,distractor,4,1,NA,NA,small_green_guitar,distractor,1,5,NA,NA,big_green_guitar,distractor,2,3,NA,NA
8691-9,1455301736357,61,colorSizeTrial,size31,small_purple_billiardball,target,3,1,NA,NA,big_orange_billiardball,distractor,4,3,NA,NA,big_purple_billiardball,distractor,1,2,NA,NA,big_orange_billiardball,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
